item_key,item_member_id,item_app,item_last_update,item_last_saved,item_unread_count,item_read_array,item_global_reset,item_app_key_1
e8d1bf321d54bebf34341e1d4d48e659,9149,forums,1457443639,2016-03-08T13:27:19Z,1,a:2:{i:3100;i:1457443639;i:5032;i:1455751273;},1454097723,129
af1d587f871f8dc540871b97e80ce4a8,7543,forums,1457355174,2016-03-07T12:52:54Z,1,a:1:{i:6159;i:1457355174;},1455177893,98
af1d587f871f8dc540871b97e80ce4a8,9679,forums,1457295979,2016-03-06T20:26:19Z,1,a:1:{i:6159;i:1457295979;},1455204320,98
af1d587f871f8dc540871b97e80ce4a8,6155,forums,1457371817,2016-03-07T17:30:17Z,0,a:0:{},1457371817,98
a0a92a50db2fd304aa0944a3a7b045cd,6122,forums,1457266987,2016-03-06T12:23:07Z,19,a:2:{i:6065;i:1455469673;i:6156;i:1457266987;},0,11
af1d587f871f8dc540871b97e80ce4a8,9288,forums,1458470221,2016-03-20T10:37:01Z,0,a:0:{},1458470221,98
af1d587f871f8dc540871b97e80ce4a8,9476,forums,1457303384,2016-03-06T22:29:44Z,0,a:0:{},1457303384,98
3d598c9db1a838eba6852c79e17feb1e,2820,forums,1457825311,2016-03-12T23:28:31Z,1,a:2:{i:5951;i:1457502132;i:6033;i:1457825311;},0,100
af1d587f871f8dc540871b97e80ce4a8,9521,forums,1457295358,2016-03-06T20:15:58Z,0,a:0:{},1457295358,98
af1d587f871f8dc540871b97e80ce4a8,2170,forums,1457295348,2016-03-06T20:15:48Z,0,a:0:{},1457295348,98
8f5470b729baa9b2999ddfc7aa224d23,9301,forums,1458000649,2016-03-15T00:10:49Z,11,a:1:{i:5652;i:1458000649;},0,75
9b51b6f781fffb59ac4f007ceff0eb5b,2820,forums,1458439667,2016-03-20T02:07:47Z,4,a:8:{i:5795;i:1455406967;i:5814;i:1448311288;i:1375;i:1457991997;i:5906;i:1451120645;i:5943;i:1452387590;i:5983;i:1453656443;i:5207;i:1455083610;i:6059;i:1455257800;},0,83
26bc0221e9d82329b15d80e3572bfd3a,9288,forums,1458470221,2016-03-20T10:37:01Z,0,a:0:{},1458470221,25
485183b7bb90ffaaed9da9ab77aaf64b,9945,forums,1457495447,2016-03-09T03:50:47Z,0,a:0:{},1457495447,171
a27a49c1ba92c9b441b714facdaefcba,9144,forums,1457036164,2016-03-03T20:16:04Z,0,a:0:{},1457036164,38
8f5470b729baa9b2999ddfc7aa224d23,9690,forums,1458481095,2016-03-20T13:38:15Z,2,a:7:{i:52;i:1457361467;i:5803;i:1457471800;i:1887;i:1457471824;i:2274;i:1457480474;i:6180;i:1457560626;i:5652;i:1458481095;i:6212;i:1458480795;},1457316778,75
3d598c9db1a838eba6852c79e17feb1e,9144,forums,1457820267,2016-03-12T22:04:27Z,0,a:0:{},1457820267,100
8f5470b729baa9b2999ddfc7aa224d23,2750,forums,1456990990,2016-03-03T07:43:10Z,6,a:6:{i:5803;i:1448061240;i:5652;i:1456990989;i:5873;i:1450058831;i:52;i:1454709380;i:5928;i:1451933216;i:6088;i:1455686935;},0,75
068d4d230e17fccabddcfb7f345e506e,274,forums,1458521583,2016-03-21T00:53:03Z,0,a:0:{},1458521583,99
0a836cde376d1b3de75f83d066562b1e,9920,forums,1457071521,2016-03-04T06:05:21Z,1,a:2:{i:5931;i:1457057350;i:4283;i:1457071521;},0,104
0c0e46d1125e7fbc35148eda83d2cddd,2820,forums,1457060233,2016-03-04T02:57:13Z,0,a:0:{},1457060233,73
75b58d9c79e6978c0e0e4e90a64044f0,7760,forums,1458241981,2016-03-17T19:13:01Z,3,a:5:{i:4924;i:1455217801;i:5885;i:1450382183;i:5907;i:1453249881;i:4981;i:1457815111;i:6192;i:1458241981;},0,150
063bc0b035563ace0e251e0003b7c428,9288,forums,1458470221,2016-03-20T10:37:01Z,0,a:0:{},1458470221,64
063bc0b035563ace0e251e0003b7c428,9144,forums,1457994829,2016-03-14T22:33:49Z,0,a:0:{},1457994829,64
063bc0b035563ace0e251e0003b7c428,9521,forums,1457994753,2016-03-14T22:32:33Z,0,a:0:{},1457994753,64
843a0a0c3082719a1449488015bc1eae,6359,forums,1457916783,2016-03-14T00:53:03Z,1,a:1:{i:4290;i:1457916783;},0,106
6229be092ddca2f51fde5e2fd1b11934,9847,forums,1456820571,2016-03-01T08:22:51Z,2,a:3:{i:6124;i:1456543264;i:6134;i:1456728664;i:6136;i:1456820571;},0,108
063bc0b035563ace0e251e0003b7c428,7424,forums,1456653648,2016-02-28T10:00:48Z,0,a:0:{},1456653648,64
af1d587f871f8dc540871b97e80ce4a8,7424,forums,1457377207,2016-03-07T19:00:07Z,0,a:0:{},1457377207,98
a0a92a50db2fd304aa0944a3a7b045cd,9873,forums,1457991632,2016-03-14T21:40:32Z,11,a:18:{i:5131;i:1454462231;i:6013;i:1454906937;i:6012;i:1454984198;i:6049;i:1455242686;i:4811;i:1455243055;i:5439;i:1440557504;i:6057;i:1455593359;i:6054;i:1455252539;i:6060;i:1455252541;i:6061;i:1455593360;i:6073;i:1455593461;i:6083;i:1455848647;i:6114;i:1456276939;i:6111;i:1456276939;i:6172;i:1457991613;i:6165;i:1457991619;i:6170;i:1457991622;i:6144;i:1457991632;},0,11
4119d75345faf3f1a1ce39993c72be89,1558,forums,1456312707,2016-02-24T11:18:27Z,0,a:0:{},1456312707,160
3d598c9db1a838eba6852c79e17feb1e,7424,forums,1456366379,2016-02-25T02:12:59Z,1,a:1:{i:6033;i:1456366379;},1455253323,100
4119d75345faf3f1a1ce39993c72be89,9288,forums,1458303691,2016-03-18T12:21:31Z,0,a:0:{},1458303691,160
9b51b6f781fffb59ac4f007ceff0eb5b,6113,forums,1458438570,2016-03-20T01:49:30Z,2,a:10:{i:5814;i:1448310063;i:5795;i:1455344633;i:5510;i:1448479303;i:1375;i:1458438570;i:4678;i:1449868910;i:5943;i:1452394480;i:153;i:1455515832;i:5983;i:1453627789;i:6059;i:1455226167;i:2549;i:1455411070;},0,83
4119d75345faf3f1a1ce39993c72be89,9620,forums,1457781508,2016-03-12T11:18:28Z,1,a:1:{i:4276;i:1457781508;},1456332458,160
4119d75345faf3f1a1ce39993c72be89,9476,forums,1456956339,2016-03-02T22:05:39Z,0,a:0:{},1456956339,160
a0a92a50db2fd304aa0944a3a7b045cd,6249,forums,1458106247,2016-03-16T05:30:47Z,10,a:41:{i:5813;i:1448321061;i:5815;i:1448385402;i:4466;i:1450563619;i:5893;i:1450745592;i:5896;i:1450769016;i:5917;i:1451412356;i:5916;i:1451415056;i:5914;i:1452099473;i:5912;i:1451494458;i:5933;i:1452122357;i:4914;i:1425607617;i:5939;i:1452798099;i:5947;i:1452563100;i:5953;i:1452787600;i:5957;i:1452822806;i:5968;i:1453403855;i:5978;i:1453390801;i:5982;i:1453609012;i:5991;i:1453920672;i:5994;i:1453920539;i:5999;i:1454013581;i:6001;i:1454185866;i:6006;i:1454304032;i:6013;i:1454523168;i:6049;i:1455083343;i:6057;i:1455166250;i:6060;i:1455306291;i:6065;i:1455480942;i:6073;i:1455481083;i:6083;i:1455646730;i:6082;i:1455659957;i:6110;i:1456273564;i:6111;i:1456273822;i:6114;i:1456364201;i:6119;i:1456435907;i:6143;i:1456937260;i:6156;i:1457322506;i:6161;i:1457398277;i:6165;i:1457459786;i:6174;i:1457544472;i:6199;i:1458106247;},0,11
8f5470b729baa9b2999ddfc7aa224d23,9393,forums,1458153970,2016-03-16T18:46:10Z,11,a:4:{i:103;i:1448339947;i:2872;i:1450920742;i:52;i:1458153970;i:5964;i:1453766491;},0,75
8d13dc109ff238d3c64bb3b870923717,958,forums,1456776464,2016-02-29T20:07:44Z,21,a:8:{i:5936;i:1452043669;i:5962;i:1453095959;i:5967;i:1453214215;i:5969;i:1453289505;i:5985;i:1453717503;i:6035;i:1454722237;i:6137;i:1456774521;i:6132;i:1456776463;},0,88
a0a92a50db2fd304aa0944a3a7b045cd,6269,forums,1458034938,2016-03-15T09:42:18Z,8,a:44:{i:5811;i:1448388951;i:5834;i:1448953889;i:5859;i:1449557066;i:5858;i:1449557345;i:5871;i:1450081140;i:5879;i:1450203625;i:5872;i:1450553093;i:5893;i:1450688661;i:5896;i:1450765546;i:5903;i:1451006502;i:5914;i:1451643174;i:5911;i:1451455407;i:5933;i:1452020219;i:5939;i:1452798537;i:5947;i:1452714049;i:5953;i:1452761484;i:5957;i:1452906624;i:5968;i:1453512444;i:5970;i:1453281319;i:5982;i:1453601589;i:5999;i:1454049432;i:6001;i:1454121058;i:6006;i:1454195835;i:6017;i:1454389295;i:6014;i:1454436595;i:6050;i:1455081352;i:6054;i:1455193209;i:6057;i:1455217384;i:6060;i:1455264370;i:6065;i:1455404551;i:6073;i:1455524745;i:6080;i:1455648791;i:6082;i:1455649430;i:6095;i:1456163968;i:6114;i:1456239486;i:6111;i:1456338991;i:6119;i:1456448119;i:6139;i:1456969579;i:6143;i:1456885432;i:6144;i:1457136018;i:6156;i:1457326174;i:6161;i:1457394976;i:6174;i:1457514387;i:6195;i:1458034938;},0,11
e03a68e3b455a7d3edd61a638d311b21,9144,forums,1458362744,2016-03-19T04:45:44Z,0,a:0:{},1458362744,16
427cd625e989caf68ab7ee9eee8ff59e,6269,forums,1457635731,2016-03-10T18:48:51Z,1,a:6:{i:5818;i:1452763340;i:5636;i:1454264668;i:6024;i:1454474560;i:3304;i:1454522185;i:6075;i:1455559940;i:3805;i:1457635731;},0,45
57abd19a1e0b27744093d4dccabe6337,6269,forums,1458245107,2016-03-17T20:05:07Z,4,a:22:{i:5764;i:1458244785;i:5826;i:1456164322;i:5829;i:1448674320;i:5827;i:1448674948;i:5864;i:1457868644;i:5868;i:1449968070;i:5891;i:1450604662;i:5899;i:1450850287;i:5942;i:1452306678;i:5948;i:1452761470;i:6011;i:1454353056;i:6010;i:1454353076;i:6016;i:1457062871;i:6020;i:1454436616;i:5763;i:1458245107;i:6041;i:1454912236;i:5793;i:1455193554;i:5773;i:1455216645;i:6066;i:1455413777;i:6098;i:1455995604;i:6122;i:1456522979;i:6184;i:1457799339;},0,93
ba0737a68a711aee2a466aa078932f03,274,forums,1458101526,2016-03-16T04:12:06Z,18,a:13:{i:1696;i:1454921740;i:5385;i:1453967462;i:5938;i:1453459544;i:5979;i:1453527248;i:5984;i:1453785952;i:6005;i:1454197811;i:6007;i:1454563775;i:6008;i:1454315209;i:5887;i:1451202521;i:6047;i:1455084577;i:6102;i:1456002326;i:6130;i:1456662472;i:6204;i:1458101526;},0,87
06a3790eac9608879189ee079f0a9a51,9927,forums,1457024614,2016-03-03T17:03:34Z,3,a:4:{i:5013;i:1456966466;i:5880;i:1450892953;i:6009;i:1455314431;i:5001;i:1457024614;},0,170
068d4d230e17fccabddcfb7f345e506e,9690,forums,1458513769,2016-03-20T22:42:49Z,0,a:0:{},1458513769,99
3d598c9db1a838eba6852c79e17feb1e,6155,forums,1457913931,2016-03-14T00:05:31Z,0,a:0:{},1457913931,100
485183b7bb90ffaaed9da9ab77aaf64b,9601,forums,1456193481,2016-02-23T02:11:21Z,1,a:1:{i:4517;i:1456193481;},1452830453,171
1aefba1dea173e969230342eb627751c,9217,forums,1456720655,2016-02-29T04:37:35Z,0,a:0:{},1456720655,61
0a836cde376d1b3de75f83d066562b1e,9948,forums,1458271281,2016-03-18T03:21:21Z,0,a:0:{},1458271281,104
e03a68e3b455a7d3edd61a638d311b21,1558,forums,1458368831,2016-03-19T06:27:11Z,0,a:0:{},1458368831,16
e03a68e3b455a7d3edd61a638d311b21,9446,forums,1458358529,2016-03-19T03:35:29Z,0,a:0:{},1458358529,16
e03a68e3b455a7d3edd61a638d311b21,9288,forums,1458470221,2016-03-20T10:37:01Z,0,a:0:{},1458470221,16
3d598c9db1a838eba6852c79e17feb1e,8059,forums,1457836676,2016-03-13T02:37:56Z,0,a:0:{},1457836676,100
3d598c9db1a838eba6852c79e17feb1e,9668,forums,1457652982,2016-03-10T23:36:22Z,0,a:0:{},1457652982,100
db93a37e87376187e119f8998e0877a8,8059,forums,1457407291,2016-03-08T03:21:31Z,2,a:1:{i:6158;i:1457407291;},0,81
f802c0ccb1f57878b84127cff50ce663,2750,forums,1458361397,2016-03-19T04:23:17Z,2,a:15:{i:5831;i:1448955097;i:617;i:1329967175;i:5824;i:1449526107;i:5845;i:1449275012;i:5898;i:1450819344;i:5905;i:1451156979;i:5909;i:1458361397;i:5920;i:1451506240;i:5946;i:1452566064;i:1697;i:1455689772;i:5987;i:1453746905;i:310;i:1321213516;i:2786;i:1454898088;i:6076;i:1455577052;i:6181;i:1457565618;},0,12
a0a92a50db2fd304aa0944a3a7b045cd,2750,forums,1457540457,2016-03-09T16:20:57Z,19,a:20:{i:5834;i:1449118083;i:5877;i:1450197806;i:5903;i:1451007226;i:5914;i:1451701868;i:5933;i:1451950391;i:5947;i:1452566245;i:5957;i:1452899837;i:5939;i:1453073938;i:5968;i:1453529786;i:5970;i:1453240716;i:5982;i:1453609393;i:6006;i:1454307865;i:6013;i:1454890469;i:6057;i:1455257523;i:6065;i:1455434352;i:6073;i:1455508156;i:6114;i:1456288409;i:6139;i:1456792820;i:6172;i:1457494873;i:6174;i:1457540457;},0,11
92694ebc3e3951d2ded85d586c556662,9673,forums,1457887317,2016-03-13T16:41:57Z,3,a:1:{i:5220;i:1457887317;},1455992433,97
f1d74c5aa70d0bcbde74dca761f87f69,7757,forums,1457317030,2016-03-07T02:17:10Z,0,a:0:{},1457317030,128
068d4d230e17fccabddcfb7f345e506e,9496,forums,1457892877,2016-03-13T18:14:37Z,1,a:1:{i:4217;i:1457892877;},1456054274,99
3d598c9db1a838eba6852c79e17feb1e,4,forums,1457868498,2016-03-13T11:28:18Z,1,a:1:{i:6033;i:1457868498;},1455301627,100
32c56b0e463a7c45e112498813d183f2,9288,forums,1458385074,2016-03-19T10:57:54Z,0,a:0:{},1458385074,152
3ef0a75e5543a5468929f70f1bcc7dfd,7760,forums,1457399204,2016-03-08T01:06:44Z,0,a:0:{},1457399204,26
cda16f114a8d5e63629bfe547a5121c9,9876,forums,1458310599,2016-03-18T14:16:39Z,2,a:9:{i:416;i:1458090844;i:743;i:1458310599;i:2060;i:1409043287;i:3940;i:1457567435;i:5615;i:1443820313;i:4311;i:1456633669;i:3936;i:1457546482;i:5522;i:1457873027;i:6216;i:1458276193;},0,103
06a3790eac9608879189ee079f0a9a51,1558,forums,1458205901,2016-03-17T09:11:41Z,0,a:0:{},1458205901,170
06a3790eac9608879189ee079f0a9a51,9510,forums,1458260603,2016-03-18T00:23:23Z,1,a:2:{i:6009;i:1458260602;i:4985;i:1457225764;},1456855554,170
fbcce07faa9115fafd40465abed9908d,9872,forums,1457909832,2016-03-13T22:57:12Z,3,a:2:{i:1393;i:1457909832;i:5839;i:1457541461;},0,65
06a3790eac9608879189ee079f0a9a51,9149,forums,1458270851,2016-03-18T03:14:11Z,2,a:2:{i:6009;i:1458270851;i:5001;i:1457444757;},1456874024,170
e03a68e3b455a7d3edd61a638d311b21,9948,forums,1458283685,2016-03-18T06:48:05Z,0,a:0:{},1458283685,16
06a3790eac9608879189ee079f0a9a51,7424,forums,1456867101,2016-03-01T21:18:21Z,1,a:2:{i:5015;i:1456791398;i:6009;i:1456867100;},1455776220,170
06a3790eac9608879189ee079f0a9a51,4873,forums,1458182853,2016-03-17T02:47:33Z,1,a:4:{i:5012;i:1452756600;i:6009;i:1458182853;i:5880;i:1456951400;i:4985;i:1457232523;},1452043756,170
06a3790eac9608879189ee079f0a9a51,7504,forums,1458205260,2016-03-17T09:01:00Z,1,a:4:{i:5880;i:1452041234;i:6009;i:1458205259;i:5012;i:1455758117;i:5015;i:1456421375;},1449074925,170
8f5470b729baa9b2999ddfc7aa224d23,9634,forums,1458149374,2016-03-16T17:29:34Z,7,a:10:{i:5652;i:1457746954;i:52;i:1458149374;i:1954;i:1449848942;i:115;i:1453997685;i:5964;i:1455656907;i:684;i:1455746937;i:1062;i:1456266206;i:5803;i:1456346044;i:6133;i:1456787240;i:5355;i:1457725368;},0,75
06a3790eac9608879189ee079f0a9a51,2170,forums,1458306611,2016-03-18T13:10:11Z,2,a:1:{i:6009;i:1458306611;},1456858492,170
a70baa13c6f7e53abce50da597e0bee3,85,forums,1456863654,2016-03-01T20:20:54Z,0,a:0:{},1456863654,130
06a3790eac9608879189ee079f0a9a51,9620,forums,1458307037,2016-03-18T13:17:17Z,3,a:2:{i:5880;i:1456871471;i:6009;i:1458307037;},1455578032,170
06a3790eac9608879189ee079f0a9a51,150,forums,1456486769,2016-02-26T11:39:29Z,4,a:1:{i:6009;i:1456486769;},1454365957,170
06a3790eac9608879189ee079f0a9a51,9446,forums,1458310288,2016-03-18T14:11:28Z,3,a:2:{i:6009;i:1458310288;i:5015;i:1456798940;},1454351292,170
06a3790eac9608879189ee079f0a9a51,9353,forums,1458315756,2016-03-18T15:42:36Z,1,a:4:{i:5012;i:1455744004;i:6009;i:1458315756;i:5880;i:1456919439;i:5015;i:1457479074;},1455637613,170
34e87a5b8658d63cc10c6aa29637ef1b,9948,forums,1458271280,2016-03-18T03:21:20Z,0,a:0:{},1458271280,131
06a3790eac9608879189ee079f0a9a51,9679,forums,1458425029,2016-03-19T22:03:49Z,0,a:0:{},1458425029,170
06a3790eac9608879189ee079f0a9a51,6113,forums,1458349425,2016-03-19T01:03:45Z,2,a:3:{i:6009;i:1458349425;i:5012;i:1455737827;i:5015;i:1456792216;},1455600514,170
06a3790eac9608879189ee079f0a9a51,7760,forums,1457559837,2016-03-09T21:43:57Z,3,a:2:{i:6009;i:1457559836;i:4985;i:1455484839;},1452203658,170
06a3790eac9608879189ee079f0a9a51,7600,forums,1458377060,2016-03-19T08:44:20Z,0,a:0:{},1458377060,170
97efaa4348da95060d9c6a69332be848,7643,forums,1457914842,2016-03-14T00:20:42Z,2,a:1:{i:5565;i:1457914842;},0,37
06a3790eac9608879189ee079f0a9a51,9144,forums,1458264963,2016-03-18T01:36:03Z,0,a:0:{},1458264963,170
06a3790eac9608879189ee079f0a9a51,9288,forums,1458260575,2016-03-18T00:22:55Z,0,a:0:{},1458260575,170
a14a722a5ba9146d3ce64c8293587d8a,25,forums,1456932593,2016-03-02T15:29:53Z,1,a:2:{i:5150;i:1456863968;i:62;i:1456932593;},1454978098,5
06a3790eac9608879189ee079f0a9a51,7643,forums,1458268230,2016-03-18T02:30:30Z,3,a:2:{i:6009;i:1458268230;i:5880;i:1456957059;},1452295146,170
92694ebc3e3951d2ded85d586c556662,25,forums,1457871674,2016-03-13T12:21:14Z,1,a:1:{i:5220;i:1457871674;},1457481447,97
81ac9d0aa7bb73b9b7f3e194aa7f9000,7757,forums,1458137885,2016-03-16T14:18:05Z,1,a:1:{i:5647;i:1458137885;},1458006642,161
a0a92a50db2fd304aa0944a3a7b045cd,56,forums,1458245145,2016-03-17T20:05:45Z,11,a:22:{i:5836;i:1449185061;i:5914;i:1451408408;i:5947;i:1452616989;i:5957;i:1452895385;i:5968;i:1453321943;i:5982;i:1454095958;i:6001;i:1454186170;i:6006;i:1454200820;i:6014;i:1454533410;i:6057;i:1455225831;i:6073;i:1455490851;i:6083;i:1455660966;i:6082;i:1455661490;i:6095;i:1456264694;i:6119;i:1456783713;i:6139;i:1456847967;i:6143;i:1456915987;i:6161;i:1457393622;i:6170;i:1457480226;i:6169;i:1457480259;i:6199;i:1458075482;i:6208;i:1458245145;},0,11
400d1e9cf505ab403e3c65d9bacd1a9f,7600,forums,1457117564,2016-03-04T18:52:44Z,0,a:0:{},1457117564,2
75b58d9c79e6978c0e0e4e90a64044f0,9144,forums,1458485689,2016-03-20T14:54:49Z,4,a:2:{i:6192;i:1458006952;i:4981;i:1458485689;},1455745559,150
06a3790eac9608879189ee079f0a9a51,9606,forums,1457770680,2016-03-12T08:18:00Z,4,a:1:{i:6009;i:1457770680;},1455634056,170
06a3790eac9608879189ee079f0a9a51,9634,forums,1457551401,2016-03-09T19:23:21Z,2,a:3:{i:6009;i:1455314431;i:5015;i:1456795955;i:5880;i:1457551401;},1452094449,170
af16b6961e3603501fb2d830fd0f85a1,9288,forums,1458470221,2016-03-20T10:37:01Z,0,a:0:{},1458470221,101
75b58d9c79e6978c0e0e4e90a64044f0,9446,forums,1457987293,2016-03-14T20:28:13Z,4,a:8:{i:5039;i:1443223205;i:5885;i:1450383273;i:5907;i:1451301805;i:4980;i:1442613910;i:6015;i:1454366838;i:6105;i:1456153485;i:5688;i:1456342012;i:6192;i:1457987293;},0,150
4119d75345faf3f1a1ce39993c72be89,72,forums,1456448169,2016-02-26T00:56:09Z,0,a:0:{},1456448169,160
e03a68e3b455a7d3edd61a638d311b21,9606,forums,1458499710,2016-03-20T18:48:30Z,0,a:0:{},1458499710,16
75b58d9c79e6978c0e0e4e90a64044f0,7903,forums,1458010873,2016-03-15T03:01:13Z,6,a:1:{i:6192;i:1458010873;},0,150
06a3790eac9608879189ee079f0a9a51,9549,forums,1457054208,2016-03-04T01:16:48Z,4,a:1:{i:6009;i:1455314431;},0,170
427cd625e989caf68ab7ee9eee8ff59e,6217,forums,1456682678,2016-02-28T18:04:38Z,5,a:10:{i:5511;i:1449354707;i:3805;i:1396743632;i:5818;i:1452763057;i:6024;i:1455682626;i:5495;i:1442336779;i:3157;i:1400688933;i:3304;i:1454627848;i:6046;i:1455955248;i:5636;i:1444886647;i:3004;i:1456682678;},0,45
66931e5c90c88e9b543f83942ddf64f3,9496,forums,1458376712,2016-03-19T08:38:32Z,2,a:2:{i:4691;i:1457510205;i:3751;i:1458376711;},1457375205,30
e579e6f5c915ee71478eab863d645f88,9496,forums,1456315241,2016-02-24T12:00:41Z,0,a:0:{},1456315241,60
d4a261d2516dec8ab5c873f7e9dc1f9c,9363,forums,1458018775,2016-03-15T05:12:55Z,0,a:0:{},1458018775,94
6229be092ddca2f51fde5e2fd1b11934,9446,forums,1458391460,2016-03-19T12:44:20Z,2,a:4:{i:6124;i:1456543502;i:6125;i:1456555779;i:6134;i:1456760190;i:6217;i:1458391460;},0,108
3d598c9db1a838eba6852c79e17feb1e,9482,forums,1456543988,2016-02-27T03:33:08Z,2,a:1:{i:5480;i:1441544507;},0,100
a1b11809ac3a3bf07a7f6208d8a52982,9288,forums,1458470221,2016-03-20T10:37:01Z,0,a:0:{},1458470221,91
215be854fbb42a8b08e1f8198987bc84,293,forums,1458499081,2016-03-20T18:38:01Z,4,a:14:{i:5820;i:1449435905;i:5665;i:1450711036;i:5098;i:1451854704;i:5468;i:1452537776;i:5981;i:1456802580;i:5168;i:1453570668;i:6023;i:1454463237;i:6028;i:1454528456;i:6033;i:1454690332;i:6064;i:1455411731;i:6106;i:1456077200;i:6117;i:1456414349;i:6149;i:1457309773;i:6171;i:1458499081;},0,13
d4a261d2516dec8ab5c873f7e9dc1f9c,6155,forums,1457466287,2016-03-08T19:44:47Z,0,a:0:{},1457466287,94
8d13dc109ff238d3c64bb3b870923717,9496,forums,1458471729,2016-03-20T11:02:09Z,20,a:16:{i:4843;i:1455821639;i:6100;i:1455963226;i:5971;i:1456059617;i:6112;i:1456324336;i:6121;i:1456524254;i:6058;i:1456594202;i:6129;i:1456663478;i:6131;i:1456661156;i:6154;i:1457277950;i:6155;i:1457258111;i:6183;i:1457670295;i:6185;i:1457977203;i:6190;i:1457788076;i:6210;i:1458218828;i:6220;i:1458471729;i:6221;i:1458453373;},1455731775,88
f718b85af452b1466a6a1691eb936269,9496,forums,1457123349,2016-03-04T20:29:09Z,0,a:0:{},1457123349,40
4119d75345faf3f1a1ce39993c72be89,6155,forums,1458529090,2016-03-21T02:58:10Z,1,a:2:{i:4276;i:1458081868;i:5317;i:1458529089;},1456283355,160
7a821ff6adb608c98d3b4df0b3fa81fe,9620,forums,1457497189,2016-03-09T04:19:49Z,0,a:0:{},1457497189,35
7a8f4815dcbaf95be097f304f7ac8603,9940,forums,1457568273,2016-03-10T00:04:33Z,5,a:1:{i:5693;i:1457568273;},0,78
92694ebc3e3951d2ded85d586c556662,9668,forums,1458541582,2016-03-21T06:26:22Z,0,a:0:{},1458541582,97
427cd625e989caf68ab7ee9eee8ff59e,9690,forums,1457748014,2016-03-12T02:00:14Z,0,a:0:{},1457748014,45
db93a37e87376187e119f8998e0877a8,4873,forums,1457329737,2016-03-07T05:48:57Z,2,a:1:{i:6158;i:1457329737;},0,81
7a8f4815dcbaf95be097f304f7ac8603,9792,forums,1456447498,2016-02-26T00:44:58Z,3,a:1:{i:6117;i:1456413613;},0,78
400d1e9cf505ab403e3c65d9bacd1a9f,9446,forums,1457062240,2016-03-04T03:30:40Z,0,a:0:{},1457062240,2
6229be092ddca2f51fde5e2fd1b11934,7424,forums,1457685857,2016-03-11T08:44:17Z,2,a:1:{i:6134;i:1457685857;},1456800464,108
6c12cc6b6bd6d04a9a9a428f71c66d5a,9446,forums,1458091789,2016-03-16T01:29:49Z,1,a:5:{i:2832;i:1454101257;i:6045;i:1455593405;i:5290;i:1457586848;i:5704;i:1457644155;i:1637;i:1458091789;},1453834205,15
827b002c5b9d3c2990a9d5525ad97b0a,9301,forums,1456268996,2016-02-23T23:09:56Z,3,a:2:{i:6039;i:1454900630;i:6115;i:1456268996;},0,62
8f5470b729baa9b2999ddfc7aa224d23,9720,forums,1456242169,2016-02-23T15:42:49Z,7,a:2:{i:5652;i:1456242169;i:52;i:1451754949;},0,75
66931e5c90c88e9b543f83942ddf64f3,9301,forums,1458516075,2016-03-20T23:21:15Z,3,a:1:{i:3751;i:1458516075;},1457053438,30
8d13dc109ff238d3c64bb3b870923717,6260,forums,1457645735,2016-03-10T21:35:35Z,27,a:11:{i:5934;i:1451979673;i:5936;i:1452063855;i:5940;i:1452523037;i:5969;i:1453286223;i:5926;i:1451848935;i:6038;i:1454835617;i:6141;i:1456842501;i:6140;i:1456842580;i:6145;i:1456930162;i:6160;i:1457312012;i:6186;i:1457645735;},0,88
a0a92a50db2fd304aa0944a3a7b045cd,6260,forums,1458285167,2016-03-18T07:12:47Z,16,a:12:{i:5933;i:1452171316;i:5914;i:1451947718;i:5947;i:1452567703;i:5953;i:1452760254;i:5957;i:1452949689;i:5968;i:1453206609;i:6006;i:1454278331;i:6001;i:1454099225;i:6119;i:1456786990;i:6156;i:1457217401;i:6165;i:1457420790;i:6199;i:1458285167;},0,11
06a3790eac9608879189ee079f0a9a51,9705,forums,1458424748,2016-03-19T21:59:08Z,1,a:6:{i:5014;i:1453699861;i:6009;i:1458424748;i:5001;i:1454288162;i:5880;i:1456891973;i:5012;i:1455762687;i:5015;i:1456802236;},1452479269,170
ba0737a68a711aee2a466aa078932f03,9496,forums,1458148580,2016-03-16T17:16:20Z,15,a:6:{i:6109;i:1456150032;i:6116;i:1456324342;i:6127;i:1456616106;i:6157;i:1457278713;i:6189;i:1457767428;i:6198;i:1458148580;},1455963568,87
a0a92a50db2fd304aa0944a3a7b045cd,9496,forums,1458423752,2016-03-19T21:42:32Z,9,a:13:{i:6114;i:1456247801;i:6095;i:1456334649;i:6110;i:1456336344;i:5994;i:1456411559;i:6119;i:1456428197;i:6139;i:1456806927;i:6144;i:1457191284;i:6156;i:1457211526;i:6174;i:1457625330;i:6164;i:1457696698;i:6208;i:1458301066;i:6193;i:1458304204;i:5242;i:1458423752;},1456164578,11
7a8f4815dcbaf95be097f304f7ac8603,9496,forums,1457770152,2016-03-12T08:09:12Z,4,a:1:{i:6117;i:1457770152;},1455820301,78
af16b6961e3603501fb2d830fd0f85a1,9496,forums,1457793265,2016-03-12T14:34:25Z,1,a:1:{i:1985;i:1457793265;},1456772391,101
92694ebc3e3951d2ded85d586c556662,7760,forums,1457872952,2016-03-13T12:42:32Z,3,a:1:{i:5220;i:1457872952;},0,97
