tag_id,tag_aai_lookup,tag_aap_lookup,tag_meta_id,tag_meta_parent_id,tag_member_id,tag_added,tag_text
2217,00efd18ac51028307ada6f428c3a5029,d9ae086a9a55a762dc5713a90c32b6f5,4419,83,4873,2014-11-02T08:44:57Z,Drudkh
2218,b1cd712ed62461d14a13e98b8c975315,e88f543d0547e022b8cba311a6b610b3,4423,26,6122,2014-11-03T20:59:09Z,marriage
2219,b1cd712ed62461d14a13e98b8c975315,e88f543d0547e022b8cba311a6b610b3,4423,26,6122,2014-11-03T20:59:09Z,family
2220,45f08bbe09d6f9e2baea9eb5b2d361fe,0a99f4e8a497e0dcfdf2834d8d0a83ea,4425,16,6321,2014-11-04T01:05:35Z,psychology
2221,45f08bbe09d6f9e2baea9eb5b2d361fe,0a99f4e8a497e0dcfdf2834d8d0a83ea,4425,16,6321,2014-11-04T01:05:35Z,mental health
2222,45f08bbe09d6f9e2baea9eb5b2d361fe,0a99f4e8a497e0dcfdf2834d8d0a83ea,4425,16,6321,2014-11-04T01:05:35Z,militarism
2223,45f08bbe09d6f9e2baea9eb5b2d361fe,0a99f4e8a497e0dcfdf2834d8d0a83ea,4425,16,6321,2014-11-04T01:05:35Z,war
2224,45f08bbe09d6f9e2baea9eb5b2d361fe,0a99f4e8a497e0dcfdf2834d8d0a83ea,4425,16,6321,2014-11-04T01:05:35Z,nation
2225,5cc0cdec1418d0b6b0d2cf3ad08a563e,e24c78c5edf157928d3c98fad53e7bc5,4428,30,164,2014-11-04T18:25:41Z,shill news
2226,5cc0cdec1418d0b6b0d2cf3ad08a563e,e24c78c5edf157928d3c98fad53e7bc5,4428,30,164,2014-11-04T18:25:41Z,fail
2227,5cc0cdec1418d0b6b0d2cf3ad08a563e,e24c78c5edf157928d3c98fad53e7bc5,4428,30,164,2014-11-04T18:25:41Z,modern world
2228,5cc0cdec1418d0b6b0d2cf3ad08a563e,e24c78c5edf157928d3c98fad53e7bc5,4428,30,164,2014-11-04T18:25:41Z,egalitarian
2229,5cc0cdec1418d0b6b0d2cf3ad08a563e,e24c78c5edf157928d3c98fad53e7bc5,4428,30,164,2014-11-04T18:25:41Z,jew york times
2230,5cc0cdec1418d0b6b0d2cf3ad08a563e,e24c78c5edf157928d3c98fad53e7bc5,4428,30,164,2014-11-04T18:25:41Z,fascisms
2231,5cc0cdec1418d0b6b0d2cf3ad08a563e,e24c78c5edf157928d3c98fad53e7bc5,4428,30,164,2014-11-04T18:25:41Z,we could have had discussions
2233,7c3b7993fa193e3062e3de660febc864,1d7b8a34d35bb07bc2f38523d958299d,4443,88,7346,2014-11-08T18:09:39Z,Canada
2234,094eb6a2212e607dd19d97045efc46f0,b6621154fb9cb795bd92e49d0a94e780,4445,78,7719,2014-11-08T22:34:01Z,Zog
2235,41fc40a3ddbc1b09e6185e9300ebdbda,42127c729dd1871f500f9c583c4a30dd,4446,11,8125,2014-11-09T14:43:01Z,intro
2243,6d98ad77ddbaab3fe6ece187f0d378d5,768091c8b4997507baae7331c1335d16,49,93,1,2014-11-17T09:10:29Z,foreigners
2244,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,war
2245,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,race
2246,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,doom
2247,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,happening
2248,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,national
2249,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,guard
2250,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,ferguson
2251,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,wilson
2252,bf598d14c511019451216aaf3fdd4c26,1d7b8a34d35bb07bc2f38523d958299d,4476,88,7962,2014-11-17T22:00:07Z,brown
2253,c341e3f1dd51e30f4ba903ef1ed61621,1d7b8a34d35bb07bc2f38523d958299d,4480,88,3721,2014-11-20T20:20:44Z,oy vey
2254,44b76f2d773dc717598a293bb76bdaca,1d7b8a34d35bb07bc2f38523d958299d,4489,88,7346,2014-11-22T03:11:26Z,US
2255,44b76f2d773dc717598a293bb76bdaca,1d7b8a34d35bb07bc2f38523d958299d,4489,88,7346,2014-11-22T03:11:26Z,America
2256,44b76f2d773dc717598a293bb76bdaca,1d7b8a34d35bb07bc2f38523d958299d,4489,88,7346,2014-11-22T03:11:26Z,Obama
2257,44b76f2d773dc717598a293bb76bdaca,1d7b8a34d35bb07bc2f38523d958299d,4489,88,7346,2014-11-22T03:11:26Z,Treason
2258,b3160873d527d61bfff89d6688e25d3f,1d7b8a34d35bb07bc2f38523d958299d,4507,88,7346,2014-11-28T17:59:17Z,US
2259,b3160873d527d61bfff89d6688e25d3f,1d7b8a34d35bb07bc2f38523d958299d,4507,88,7346,2014-11-28T17:59:17Z,Native Americans
2260,91fcaf6669406a6008704f8833b8f05a,0c4b9f6a19410620a6620a24c2bf4d49,4517,171,8192,2014-11-30T10:08:02Z,Jews
2261,f615587ff87c918d3d684797e563b448,85aa9178b923fa1878ad86a0aaf847b8,4519,13,0,2014-11-30T20:33:06Z,ï½ï½…ï½ï½…ï½“ï¼Œ
2262,f615587ff87c918d3d684797e563b448,85aa9178b923fa1878ad86a0aaf847b8,4519,13,0,2014-11-30T20:33:06Z,ï½”ï½ï½ï½‹ï½…ï½‹ï¼Œ
2263,f615587ff87c918d3d684797e563b448,85aa9178b923fa1878ad86a0aaf847b8,4519,13,0,2014-11-30T20:33:06Z,ï½’ï½ï½ï½…ï¼Œ
2264,cee05b759ae545995367a6040f0f7c82,1d7b8a34d35bb07bc2f38523d958299d,4526,88,6122,2014-12-03T03:15:43Z,antiracism
2265,cee05b759ae545995367a6040f0f7c82,1d7b8a34d35bb07bc2f38523d958299d,4526,88,6122,2014-12-03T03:15:43Z,nazisim
2266,cee05b759ae545995367a6040f0f7c82,1d7b8a34d35bb07bc2f38523d958299d,4526,88,6122,2014-12-03T03:15:43Z,constitutional conservative
2267,cee05b759ae545995367a6040f0f7c82,1d7b8a34d35bb07bc2f38523d958299d,4526,88,6122,2014-12-03T03:15:43Z,israelisourgreatestally
2268,cee05b759ae545995367a6040f0f7c82,1d7b8a34d35bb07bc2f38523d958299d,4526,88,6122,2014-12-03T03:15:43Z,smashthebnp
2269,cee05b759ae545995367a6040f0f7c82,1d7b8a34d35bb07bc2f38523d958299d,4526,88,6122,2014-12-03T03:15:43Z,blackrepublican
2270,36c3f4a891ce943a4afa3e53c1d9786f,1d7b8a34d35bb07bc2f38523d958299d,4531,88,7424,2014-12-05T15:45:39Z,israel
2271,36c3f4a891ce943a4afa3e53c1d9786f,1d7b8a34d35bb07bc2f38523d958299d,4531,88,7424,2014-12-05T15:45:39Z,space war
2272,36c3f4a891ce943a4afa3e53c1d9786f,1d7b8a34d35bb07bc2f38523d958299d,4531,88,7424,2014-12-05T15:45:39Z,aliens
2273,d6d19327b5d47e842b1a41cdbe8a060b,1d7b8a34d35bb07bc2f38523d958299d,4533,88,7346,2014-12-05T23:01:39Z,America
2274,d6d19327b5d47e842b1a41cdbe8a060b,1d7b8a34d35bb07bc2f38523d958299d,4533,88,7346,2014-12-05T23:01:39Z,US
2275,d6d19327b5d47e842b1a41cdbe8a060b,1d7b8a34d35bb07bc2f38523d958299d,4533,88,7346,2014-12-05T23:01:39Z,Israel
2276,d6d19327b5d47e842b1a41cdbe8a060b,1d7b8a34d35bb07bc2f38523d958299d,4533,88,7346,2014-12-05T23:01:39Z,Obama
2277,16b1d4af9e45fe937e02332c5901e05a,1d7b8a34d35bb07bc2f38523d958299d,4534,88,7346,2014-12-06T00:06:20Z,Sweden
2278,05d71b56b03d7ef142620ade79262779,0daf176f605de24c0f8b64c990a9bdae,4535,92,7600,2014-12-06T18:17:24Z,Propaganda
2279,05d71b56b03d7ef142620ade79262779,0daf176f605de24c0f8b64c990a9bdae,4535,92,7600,2014-12-06T18:17:24Z,activism
2280,e7914efafa20ed056035b19aa740198f,0c4b9f6a19410620a6620a24c2bf4d49,4540,78,8192,2014-12-10T18:11:33Z,Oriental
2281,e7914efafa20ed056035b19aa740198f,0c4b9f6a19410620a6620a24c2bf4d49,4540,78,8192,2014-12-10T18:11:33Z,Asian
2282,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,4chan
2283,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,/pol/
2284,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,Moot
2285,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,politically
2286,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,incorrect
2287,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,8chan
2288,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,subversion
2289,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,red
2290,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,pill
2291,89dab439c01bde40b0348f15b227d836,1d7b8a34d35bb07bc2f38523d958299d,4544,88,7962,2014-12-12T15:54:54Z,tribute
2292,8a934714b62d395d57b43e43c86c7ece,760bfb32764543e68d2a53fa6c06fb42,4547,82,8102,2014-12-14T08:03:57Z,tl;dr
2293,f7bf142a8ea5985af95f7c2224c07086,e88f543d0547e022b8cba311a6b610b3,4548,26,7600,2014-12-14T17:01:25Z,Crime
2294,f7bf142a8ea5985af95f7c2224c07086,e88f543d0547e022b8cba311a6b610b3,4548,26,7600,2014-12-14T17:01:25Z,society
2295,c96f655a832ca78176043dcd4f16be59,51deea4867472642fba67a586d8c8060,4550,94,6254,2014-12-14T23:50:23Z,Microaggression white racism
2296,1650e0c39d9f79dfbf8c87722ede5dd0,42127c729dd1871f500f9c583c4a30dd,4554,11,8264,2014-12-16T16:59:59Z,introduction
2297,b85be331a7522f12c57f29ced9143fe5,42127c729dd1871f500f9c583c4a30dd,4560,11,0,2014-12-17T14:38:00Z,introduction
2303,986c06c581e44c2f5e59a08e636fe1b2,1d7b8a34d35bb07bc2f38523d958299d,4564,88,7346,2014-12-18T04:57:02Z,Cuba
2302,986c06c581e44c2f5e59a08e636fe1b2,1d7b8a34d35bb07bc2f38523d958299d,4564,88,7346,2014-12-18T04:57:02Z,Obama
2301,986c06c581e44c2f5e59a08e636fe1b2,1d7b8a34d35bb07bc2f38523d958299d,4564,88,7346,2014-12-18T04:57:02Z,US
2304,986c06c581e44c2f5e59a08e636fe1b2,1d7b8a34d35bb07bc2f38523d958299d,4564,88,7346,2014-12-18T04:57:02Z,Castro
2332,bd2d73ac12ecd9355968240aa9a4813e,51deea4867472642fba67a586d8c8060,4586,94,8346,2014-12-23T13:25:24Z,democracy
2331,b09d06f334a34a63fa4ab5df3c09dec1,c4c1133b6d24419297c32352db8cbc2b,4580,65,8264,2014-12-22T04:54:43Z,Sermon
2308,e8f10e383fffae9dcee0fb841295dc17,c007e8beb8c024b7af6f65df74d9b70a,4566,101,8264,2014-12-18T08:28:14Z,books
2309,e8f10e383fffae9dcee0fb841295dc17,c007e8beb8c024b7af6f65df74d9b70a,4566,101,8264,2014-12-18T08:28:14Z,infographics
2310,e8f10e383fffae9dcee0fb841295dc17,c007e8beb8c024b7af6f65df74d9b70a,4566,101,8264,2014-12-18T08:28:14Z,recommended reading
2330,b09d06f334a34a63fa4ab5df3c09dec1,c4c1133b6d24419297c32352db8cbc2b,4580,65,8264,2014-12-22T04:54:43Z,Pope Pius XII
2329,b09d06f334a34a63fa4ab5df3c09dec1,c4c1133b6d24419297c32352db8cbc2b,4580,65,8264,2014-12-22T04:54:43Z,Iron Guard
2328,b09d06f334a34a63fa4ab5df3c09dec1,c4c1133b6d24419297c32352db8cbc2b,4580,65,8264,2014-12-22T04:54:43Z,History
2327,b09d06f334a34a63fa4ab5df3c09dec1,c4c1133b6d24419297c32352db8cbc2b,4580,65,8264,2014-12-22T04:54:43Z,Fascism
2326,b09d06f334a34a63fa4ab5df3c09dec1,c4c1133b6d24419297c32352db8cbc2b,4580,65,8264,2014-12-22T04:54:43Z,Christianity
2325,90cdeeb62460950b04251f1f83fc8b07,e1d9d4ef057dbafd1e785cb30edf5807,4579,64,7600,2014-12-22T04:01:51Z,guns
2324,90cdeeb62460950b04251f1f83fc8b07,e1d9d4ef057dbafd1e785cb30edf5807,4579,64,7600,2014-12-22T04:01:51Z,fascism
2323,90cdeeb62460950b04251f1f83fc8b07,e1d9d4ef057dbafd1e785cb30edf5807,4579,64,7600,2014-12-22T04:01:51Z,militarism
2322,90cdeeb62460950b04251f1f83fc8b07,e1d9d4ef057dbafd1e785cb30edf5807,4579,64,7600,2014-12-22T04:01:51Z,war
2338,ab8daebabfa92357c79fef96764676d5,1d7b8a34d35bb07bc2f38523d958299d,4590,88,7346,2014-12-24T02:19:50Z,Bullying
2337,ab8daebabfa92357c79fef96764676d5,1d7b8a34d35bb07bc2f38523d958299d,4590,88,7346,2014-12-24T02:19:50Z,Iowa
2336,ab8daebabfa92357c79fef96764676d5,1d7b8a34d35bb07bc2f38523d958299d,4590,88,7346,2014-12-24T02:19:50Z,US
2339,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,Christmas
2340,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,truce
2341,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,brother
2342,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,world
2343,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,war
2344,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,civility
2345,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,comrade
2346,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,eve
2347,7f3cafacb1e82b2dfbb6595dfecd2ba1,5da4c6fdc1736044414e40ffd1425665,4593,15,7962,2014-12-24T12:58:16Z,love
2348,e6bbc2028b9d8c700014acd1c89f9c8d,355ebb57388a73d2c0f1dc09f5e75292,4596,92,0,2014-12-26T02:56:26Z,graffiti
2349,e6bbc2028b9d8c700014acd1c89f9c8d,355ebb57388a73d2c0f1dc09f5e75292,4596,92,0,2014-12-26T02:56:26Z,writers
2350,e6bbc2028b9d8c700014acd1c89f9c8d,355ebb57388a73d2c0f1dc09f5e75292,4596,92,0,2014-12-26T02:56:26Z,writing
3387,5261577aed864c86d961fb40a9392c7c,42127c729dd1871f500f9c583c4a30dd,5624,11,9679,2015-10-05T15:00:07Z,introduction
3386,4ec89826d965b1c0edaa5aedad1523ba,440309933a075c9c4939812e73d36907,5621,135,9655,2015-10-04T17:37:49Z,Germanism
3385,4ec89826d965b1c0edaa5aedad1523ba,440309933a075c9c4939812e73d36907,5621,135,9655,2015-10-04T17:37:49Z,Empire
3384,4ec89826d965b1c0edaa5aedad1523ba,440309933a075c9c4939812e73d36907,5621,135,9655,2015-10-04T17:37:49Z,German
2375,d8b51846d9aa1a50c429dff94cadcc3f,355ebb57388a73d2c0f1dc09f5e75292,4616,92,7600,2014-12-30T03:15:34Z,strategy
2374,d8b51846d9aa1a50c429dff94cadcc3f,355ebb57388a73d2c0f1dc09f5e75292,4616,92,7600,2014-12-30T03:15:34Z,activism
2373,b71a4e86996053a38d159510ee9a5d26,0c4b9f6a19410620a6620a24c2bf4d49,4607,84,7719,2014-12-28T04:37:06Z,narcissism
2372,b71a4e86996053a38d159510ee9a5d26,0c4b9f6a19410620a6620a24c2bf4d49,4607,84,7719,2014-12-28T04:37:06Z,negro
2371,b71a4e86996053a38d159510ee9a5d26,0c4b9f6a19410620a6620a24c2bf4d49,4607,84,7719,2014-12-28T04:37:06Z,nigger
2370,b71a4e86996053a38d159510ee9a5d26,0c4b9f6a19410620a6620a24c2bf4d49,4607,84,7719,2014-12-28T04:37:06Z,Black
2369,849ce51b10b976535fbe302e35d88a99,fbd600eaa11a13fe84461915b0f850fe,4606,106,8260,2014-12-28T02:49:28Z,Boots
2384,57a0882ade40b3511de8c25a414c8198,85aa9178b923fa1878ad86a0aaf847b8,4639,91,7508,2015-01-03T16:48:46Z,fuck
2385,57a0882ade40b3511de8c25a414c8198,85aa9178b923fa1878ad86a0aaf847b8,4639,91,7508,2015-01-03T16:48:46Z,the
2386,57a0882ade40b3511de8c25a414c8198,85aa9178b923fa1878ad86a0aaf847b8,4639,91,7508,2015-01-03T16:48:46Z,police
2387,57a0882ade40b3511de8c25a414c8198,85aa9178b923fa1878ad86a0aaf847b8,4639,91,7508,2015-01-03T16:48:46Z,Know
2388,57a0882ade40b3511de8c25a414c8198,85aa9178b923fa1878ad86a0aaf847b8,4639,91,7508,2015-01-03T16:48:46Z,what
2389,57a0882ade40b3511de8c25a414c8198,85aa9178b923fa1878ad86a0aaf847b8,4639,91,7508,2015-01-03T16:48:46Z,mean
2390,57a0882ade40b3511de8c25a414c8198,85aa9178b923fa1878ad86a0aaf847b8,4639,91,7508,2015-01-03T16:48:46Z,( Í¡Â° ÍœÊ– Í¡Â°)
2391,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,extremism
2392,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,tory
2393,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,conservative
2394,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,communism
2395,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,children
2396,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,toddler
2397,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,home
2398,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,school
2399,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,education
2400,a3206d405b598cb9a619b648b699e6db,1d7b8a34d35bb07bc2f38523d958299d,4640,88,7962,2015-01-04T12:43:21Z,brain wash
2401,47c5048a844e1f5b51a6a699421d8ec0,1d7b8a34d35bb07bc2f38523d958299d,4641,88,8627,2015-01-05T00:44:53Z,black
2402,47c5048a844e1f5b51a6a699421d8ec0,1d7b8a34d35bb07bc2f38523d958299d,4641,88,8627,2015-01-05T00:44:53Z,nigger
2403,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,kosher
2404,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,nationalists
2405,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,pretend
2406,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,phoney
2407,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,opposition
2408,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,false
2409,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,flag
2410,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,jew
2411,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,controled
2412,5e02b6868451cfea4b46517191c0f35c,b475efb500f6079448ab7572479f3f80,4647,87,7962,2015-01-06T00:59:42Z,trad
2413,9746c4d5f462a788b2c0fe53b382cad5,42127c729dd1871f500f9c583c4a30dd,4648,11,0,2015-01-06T04:40:27Z,Introduction
2414,3f11ad10e894b91e52780d097752f845,42127c729dd1871f500f9c583c4a30dd,4650,11,0,2015-01-06T13:28:03Z,Hello
2415,919ba48aaa1c63797909d49d7544c96e,1d7b8a34d35bb07bc2f38523d958299d,4653,88,8192,2015-01-06T17:52:46Z,Muslim
2416,919ba48aaa1c63797909d49d7544c96e,1d7b8a34d35bb07bc2f38523d958299d,4653,88,8192,2015-01-06T17:52:46Z,Islam
2417,919ba48aaa1c63797909d49d7544c96e,1d7b8a34d35bb07bc2f38523d958299d,4653,88,8192,2015-01-06T17:52:46Z,Germany
2418,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,race
2419,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,war
2420,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,happening
2421,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,colarado
2422,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,NAACP
2423,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,JEWS
2424,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,time to rise
2425,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,RaHoWa
2426,7b9d7e17c4d503efb171d237b6c3fb77,1d7b8a34d35bb07bc2f38523d958299d,4657,88,7962,2015-01-06T23:53:48Z,resist
2427,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,HAPPENING
2428,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,FRANCE
2429,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,PARIS
2430,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,MUSLIM
2431,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,TERRORIST
2432,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,RACE
2433,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,WAR
2434,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,GUN
2435,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,ATTACK
2436,8fb0c5e57d04732eb6890ff5656ebffa,1d7b8a34d35bb07bc2f38523d958299d,4659,88,7962,2015-01-07T14:11:04Z,DEATH
2437,8b9d35f1fb6a24ff904d82ba92c22428,1d7b8a34d35bb07bc2f38523d958299d,4665,88,8310,2015-01-09T03:50:12Z,Obama
2438,8b9d35f1fb6a24ff904d82ba92c22428,1d7b8a34d35bb07bc2f38523d958299d,4665,88,8310,2015-01-09T03:50:12Z,USA
2439,8b9d35f1fb6a24ff904d82ba92c22428,1d7b8a34d35bb07bc2f38523d958299d,4665,88,8310,2015-01-09T03:50:12Z,Education
2440,8b9d35f1fb6a24ff904d82ba92c22428,1d7b8a34d35bb07bc2f38523d958299d,4665,88,8310,2015-01-09T03:50:12Z,Education reform
2476,5b7d40dc54656cb2e4ca7a1d95e65bbe,c4d7a501d7b4e7b2002b2f269c0e5b86,4666,19,8982,2015-01-09T21:38:40Z,Mussolini
2477,5b7d40dc54656cb2e4ca7a1d95e65bbe,c4d7a501d7b4e7b2002b2f269c0e5b86,4666,19,8982,2015-01-09T21:38:40Z,interview
2478,5b7d40dc54656cb2e4ca7a1d95e65bbe,c4d7a501d7b4e7b2002b2f269c0e5b86,4666,19,8982,2015-01-09T21:38:40Z,italian fascism
2479,5b7d40dc54656cb2e4ca7a1d95e65bbe,c4d7a501d7b4e7b2002b2f269c0e5b86,4666,19,8982,2015-01-09T21:38:40Z,mussolini speech
2480,5b7d40dc54656cb2e4ca7a1d95e65bbe,c4d7a501d7b4e7b2002b2f269c0e5b86,4666,19,8982,2015-01-09T21:38:40Z,fascism in italy
2481,5b7d40dc54656cb2e4ca7a1d95e65bbe,c4d7a501d7b4e7b2002b2f269c0e5b86,4666,19,8982,2015-01-09T21:38:40Z,fascism interview
2459,825ae1baedcce40b9c8f76277b715a30,d63cdc08d52e02e1b82fc40e8377eb77,4667,75,8260,2015-01-09T09:30:56Z,Andrew Johnson
2460,825ae1baedcce40b9c8f76277b715a30,d63cdc08d52e02e1b82fc40e8377eb77,4667,75,8260,2015-01-09T09:30:56Z,American President
2461,825ae1baedcce40b9c8f76277b715a30,d63cdc08d52e02e1b82fc40e8377eb77,4667,75,8260,2015-01-09T09:30:56Z,Reconstruction
2462,fe9252d088beb488bd537994fde83ad4,42127c729dd1871f500f9c583c4a30dd,4668,11,8971,2015-01-09T12:33:26Z,Intro
