tag_perm_aai_lookup,tag_perm_aap_lookup,tag_perm_text,tag_perm_visible
0ae68d9e2ff0d7f1d13b3f2f1ecc70d0,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
358949a4ef25813e4657e52b5884ea93,a6655b1886dc2862b097588fa764ff68,"4,2,13,6,10",TRUE
6e75f07ae4f3c17ba32d3a6a6ef4f764,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
dd2d2a619275ad81cdbafe46e9def059,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1a871efb25953512233fecc0192485e8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
da125292ae69dbf18604ec693566dfea,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4e9ef3236e7676a29369aa11787794e6,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b99c122cdcfd8d78ed7466561b411fd5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
998124e16e49e52903f5036ec2235a3d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
46a375e6c1a36e23999b0bdd5714c94f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
cf47dd1024b1d7e820606f9e08cd4237,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1044bccbc4a1f5b326915acbd1e0f57f,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
855f533dedeac5e3001c0397f94ccc9c,943942940b86fa8c0b5df20b029e2bdd,"4,2,13,6,10",TRUE
9bccef7e87dee867e7f23c61bcee7256,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
e44c7af8cfa8b02e67fb690c05a56ead,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5ce0bdc0242ffd9d065a2b32cc3ec896,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
901a3a9c957c2fb86e34a8fab7dedcbe,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
044e60d286b9b27999afb2f2c7f5a872,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
d9995bb2d4d3d2b9b3be0792e7f1dce6,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a08bb10f71f83a1dc95bf21b2ce1e914,a6655b1886dc2862b097588fa764ff68,"4,2,13,6,10",TRUE
4ec7dad6655a67c5693b154bcb544136,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
ee804358cb39787e3705c282cdd758e0,0dc7ce5e1dd89fb5483bef6e869ba76c,"6,10,13,3,4,2",TRUE
109e2b4ffde8076b0794a8f75684b945,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c72359f49d8f7d881ca5f49175b48fd4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b781e42930cbf889b6473dee4ce415ad,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
072d512c867fa1d9320783d65f186d64,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
8a36d242abc0c5a82ded16c6d382f190,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
49a1f9c6ce4bb0faa4900bdb7134e080,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1942796b9a592eccd24b33117635464b,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
59f6086d25a7e7b0da82cc85245e458f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
42629a48837275f813f6e4d1f373b430,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
444543ceecd22b60d43750a2f5e55c3a,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
259647b90ab0de93f7cb7b9fc92afd15,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b501ac981c051438e38f7248501d03d7,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
0f1cc9ec63343223f3e6ce19f39864bd,1b7337eb165bdc3fdd3bf2c63f0b94a0,"4,2,13,6,10",TRUE
41c15efa0198dd8c558b62c2ae8c73a1,1b7337eb165bdc3fdd3bf2c63f0b94a0,"4,2,13,6,10",TRUE
a59aa3f37334c43166483a0490c211c6,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
991c17ef3aac25cd85ac696bc1c4132b,1b7337eb165bdc3fdd3bf2c63f0b94a0,"4,2,13,6,10",TRUE
a3d617c0a30191cfbe6e5ba76cd5af98,3d5d9764f53a931759b9908b72b6adcd,"4,2,13,6,10",TRUE
942f20f15138e467e3e56463783de81e,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
b9e360decdd611da42b45929046f83eb,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
a6e1308ab6ab7f3ed41a5eab7b1cecf4,8950627d7ac6e3b427fa9609733da01d,"4,2,13,6,10",TRUE
d57bcffc00af41abedc7a12810d8c5fb,5c784620fee98b2adba4918d935df3eb,"4,2,13,6,10",TRUE
57064a114ebf12446aa370e380756c43,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4366bd231817803cd9ff32000c9c9666,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
322f5c2c97c2c3fa576bf206e85dfad5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1222a1e7a2ad43dbdaae60aa95df2df8,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
4b94de804d1811978399516f715c26c0,640c46386167a33f2e10054f9d046dcc,"4,2,13,6,10",TRUE
ab7fb85b43b4e2668842fc5d910c6ea0,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
f1f8dd68f5628650be8fb7a60673f5bf,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
86b7dd22f267cde28c433c6daa009329,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
8b9a97ca2ee5d724d8812741ec95e588,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
c3b4c01b611a39c04c32d9c6f3601a7d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
3fdd369360fa666aa8d0c0a85322edd1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6e0eebd07c0d1876305bd98200991714,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
84db42b0acbf7eafa313be2c5ae79945,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c7e1d4fa54f50251c13ca38171df4110,47a99edf86d0528c491d167b8cbdcd79,"4,2,13,6,10",TRUE
b5331bc0d73d5fe1449a2cafd1f2ec67,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
8b8a10208c6c3f8c71eb7c6190872b1f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
dcf4b642fd95a4bd88e242dd2012b3db,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
98a4d3f9cc3c8647f03df12e4464bd41,5796046c029ae7fa1c1cf2827e431f7c,"6,10,13,4,2",TRUE
4ec1cfe5edffe98b2ad018b9533185fc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f582a2f69c3206a0cd1c05800e85dfa0,dd218f99aba0e9a2ada4315b6cab2ce3,"4,13,6,10",TRUE
e7c2b7915d51e34c1858ba57ef687ccb,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
621532ce624bbf42c2c98237be5060ba,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
154adec6d974a44acdf5b071ba9f8029,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f3077c44580f8e27c0b26e096813eeb5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c60964e1493e6caa3dfe5b20abd76927,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
81fe8db4107a42c2375d36415154de03,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b7fbe2a8ae9eb42b6a1d8ce215e81b64,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
484f9c6445864f7e2634527e00d3a351,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
5f3aed0ec9be3facdad2cab1fc1131a7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
3ba52fdc595c69a8a4d35db5cc360781,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
2a46642ec6326f42b5aa8cf168ed5da0,0dc7ce5e1dd89fb5483bef6e869ba76c,"6,10,13,3,4,2",TRUE
bed72135ecdb3c15eb0480c18c9b45ab,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c3e9366fbf69b931d16f118ac704cb9b,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
aedd5e195442537adfe923e87f77d1a1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0f275e5d54b892bfe325d0589d694662,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
8ad67782dc241d0142143ae13d12a8d8,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
86f5d643352504c629aed6572f71fc9e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f53fad6018c02f0a4c2affa72b85adfb,5388dfe4582be7f7389bdeb34baab259,"4,2,13,6,10",TRUE
103b6ddf758d44e5b47d4f1e52a220e0,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
279eba85957f5966ce0935cfe3cc0db0,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9d39dffe4d3edb04eb07629a1710ad58,220715e559b79c7b4c91d7c80f7eb64a,"4,2,13,6,10",TRUE
e9f0cbc1e0aef8b2060ddc154447a972,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
53d6400125b016be33e95d51db9f99bb,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
751e8504f98daab13a400b2aa2fd58dc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
06d89640a8d9fde6667218b5559916f5,e70700effca55a6a3b2fa0eef90ba7bf,"4,2,13,6,10",TRUE
c0e1b6333d7aca4893da222d11f7ec2f,a0cfdf89b8e531e489679c1efeb22e66,"6,10,13,4,2",TRUE
6193b601fc99c98445cd6dc1a80f02b0,ec141e24e4eb5443714c01dd0b22ed76,"4,2,13,6,10",TRUE
d4d75e7a20c162e91c5d7e1a88adb7a6,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9c946089ffb48b548a80d8ea7b79a1c2,f4a6a92d74a513bddea096889faaf04e,"4,2,13,6,10",TRUE
44583f213dee800840ed703c4394b388,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
61f2d56702af102736c20619b2dd4212,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0c8a065ae525700d85e4489399ad7cce,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
1570c3be19deb48f9e462fe1b6578667,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
63c8532fce63bed2511b76349bf8220e,95803a471a3370c4abaeab14922d20b4,"4,2,13,6,10",TRUE
51b3f0d2a1eec77a704ce43f4c91d0a3,95044e600020b9b0ce3779ab5a2767c9,"4,2,13,6,10",TRUE
8cad56c2b6737d1cff65fdcbd876d849,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
8eb6e836c9a65faba2ca62ba2b95bd6b,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
13afe20bfe3b056074eda31e5914810c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0bcb280478ad83cdf4f1849eaf8cbb72,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
da3ab80c6fb33763dc9fd9d5a2fed5fe,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6e138852944260e2984f789c8e2f0bfc,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
9e0f63c9685e084d4299eecd6e6db7c2,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
18efe42ee8288587fa0fe316b85503fd,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
0c69f015f7e3637fcc5b6b9aa7d3d980,1b7337eb165bdc3fdd3bf2c63f0b94a0,"4,2,13,6,10",TRUE
895185169ecca1a58a07a1c9c5ad9897,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
09c2028c081fa8fe400e85f7d9b9fa90,53189659d44e5fd7335380299a9887bc,"4,2,13,6,10",TRUE
3913f97f47b28d72298337cdc35425be,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
9be3979178acb9be5d9ebb4baf27800b,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
fc1503b1cfec711184846c316e4a6e7a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
4289e1f212fa536f8757b1c1fa411f2e,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
908f0fd641245c181fdbf1f78fdd9f3c,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
37f5fcf775fa597b322a7bceada776f7,7d59a169b240eaa1af1f96a9b98a6865,"6,10,13,4,2",TRUE
4a68b27e23b90494cb95d53ee4baf3ab,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1fc6011222b265198c5c5804c9de9f7a,7d59a169b240eaa1af1f96a9b98a6865,"6,10,13,4,2",TRUE
67d72609f61838550a017b46bbe2815c,7d59a169b240eaa1af1f96a9b98a6865,"6,10,13,4,2",TRUE
cd083d5aa9a0d367bb262e76cf54634b,7d59a169b240eaa1af1f96a9b98a6865,"6,10,13,4,2",TRUE
a910dc011d0678522d53f73ac1b2bad7,422a38d32926a69bf290e652874c94a3,"6,10,13,4,2",TRUE
e64edf00345f1cde227dc325b1f264fa,8867b66d32e719ab2be0e8e9080b69ef,"6,10,13,4",TRUE
1cef368062946d4cc80b5026e3bded7c,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
1239333c2d936df5990c9c917a3ab586,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
b189fa41dbc5dfab90153393866631f5,cee15ff5c31cf6f6a01429383c6af87f,"4,2,13,6,10",TRUE
a927a31db73ddda8fa1b4aaae8cf59eb,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
346e3a0ef3c340a6a692e2b79ea80c01,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
262fc7360c72e1ee6fa9140e178612b1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
6d7aca40424cc1ac98efdac250347549,89a2ea7ec84be28920dc7ac68c1e36a9,"4,2,13,6,10",TRUE
8d4320aa934d81155aaeeb2098b96a3b,72e923f13c29cf8e34566556ad8b8a0f,"4,2,13,6,10",TRUE
4391b84a08f9165bc957b9d23ef5ddd0,f0207f25edcad20bd2a6b0ecb1f205f9,"4,2,13,6,10",TRUE
50ffe274f713c3d73b0e05369a226fab,47a99edf86d0528c491d167b8cbdcd79,"4,2,13,6,10",TRUE
425370ab259da653105df75595c9c7e0,b993190c7650f4ed27d61237b6896c28,"4,2,13,6,10",TRUE
195af365a1a36ca5c487cef730b8c994,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
1a4255a77e2f8dc93669d4c9302547e6,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
083f6ce7d56769718f54a518168540ab,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
eaa572cb0e691b89ac6a3df7f902df3c,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
4ddd742b4f041318ee1dcde698828148,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
449dcb8beea845fe96027ffdde6fe3e5,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
477b65c2af9d504343a6829b7c8ebad4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
82c684448b68ebba7f8330b6cdec9734,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ecb25c39f21d725321483350874ce99a,dc3e6d8fc5e7b71e17fc9a3a2e76e3ad,"6,10,18,19,13,7,17,4,2",TRUE
2b8796b082b4665d1b91a191f1fb97d3,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
ab44c75d72c383852a47d0750f437506,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
5d1e8830a7d3835df1e61abaffeaef92,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b5bd2d19c0e9f4f7bb8d687c0b3c2bf4,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
295c4a0bd27b6bd0f27931b5a1d1079d,c16eb6bfe3a11eeafe7b72b16de634b4,"4,2,13,6,10",TRUE
8efece3e4d4cbb8456fa7ee3096e6524,77350405f3073a6ab505489a8e446859,"4,2,13,6,10",TRUE
09b5fdf0def5818377a1443c06f34535,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
0e82c8a4ec7927ef9295dfd31d37698e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c370a3a37ecdbc0966103e11d0e1bc88,00d140ec54293717d6002d7a37155d5f,"4,2,13,6,10",TRUE
793cc7e08f97cafdb550d8a7cc0502a9,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
50c433dd064a446899dd673ca09949d6,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
54750ba3e4d1d84371b7eb4ef66f4343,422a38d32926a69bf290e652874c94a3,"6,10,13,4,2",TRUE
2725e507db1b9b208ebfd40e1ecb6384,931bc2828eaf4c0624b45d4e1f232311,"4,2,13,6,10",TRUE
80ade2bfe00995d9f99b04ba2621155e,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
1ec57f297661961c239450ac23469769,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c7ec8de37d169fb6423ab9584f22884a,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
103b2a643c5f2160e46826862db7a65e,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
c30f5fa0c1cfd35932764f6233b1547b,422a38d32926a69bf290e652874c94a3,"6,10,13,4,2",TRUE
4880e811c969b200f2ebfa8c96d89a8b,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2",TRUE
eae683380c3106988ab6d945ff211765,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
5452ea84041a8a07d13e970cf1256e34,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
56bef8517f4229aec8245e5e7c3bbbce,f429d61c22f5d560ddb94eb66d38bfbc,"4,2,13,6,10",TRUE
b035edbed0241dec8095e4a9be3b0cad,43e70ab226e86af4da82f0556ecf7efc,"4,2,13,6,10",TRUE
0a5bce994128ab45e99508959c5751db,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
2b232d685b85e65bb7605cf85ee2a166,49ece65a59913feb53bb70a1a5180285,"4,2,13,6,10",TRUE
e73b6b164331bf98d255c7f62184d420,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b42356aeab3407fdaa38007772f9d579,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
00d3f78f8d02df7cc7be6906841bca4a,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
f7d457cac062cee6e444a5dbbe486677,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
3e140e495aa414c790da8ca90fb60eb5,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
6588ce00c3356b70c34a44d849c14f37,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
ebf69fd8f8bc1835d1b36e1c25c39b47,03bd6c4cbfe00aa834657d1c234f6496,"4,2,13,6,10",TRUE
d130e05e238ba0e926b94c5575cc4983,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b90e83b7b4aeffc53334aeee89245bcd,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
154ce7f90da24720d56a633ea130377c,03bd6c4cbfe00aa834657d1c234f6496,"4,2,13,6,10",TRUE
3f9c252fb2e0bf83d7617161bc78821f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
a58b5a0e37249495e9a6609b45ea9088,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
944974d55dcc7e1519be0a55eb445163,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
ab91e8a8e1e209c5dee5047f2ad7a00e,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2",TRUE
f4ca0d4d6a227c4ec871c53dc1d63149,f1513fba19ffbd075c53b8d408b2db2d,"6,10,13,4,2",TRUE
e36bead2e41c28e61f2e247424a8550e,05c56a9fec02e11743c5b9118e45268e,"4,13,6,10",TRUE
4b4a6770e2bf45719462a916b621121d,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
654c2ad854683b97b8249bb4448606e2,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
080c42f13d754ae9e3b4700d135092b1,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
04bde2aba3e8ae0c6b664ef05b786078,951d96767e95b6279de9af2d7c2ab7af,"4,2,13,6,10",TRUE
6b641f69e1ad3e759c89e137098e4e3e,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
b8a6fe85b9134e0c46832d5eac263916,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b6c96bf5d795510e598556997c06270c,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
31c9b19c59afa5d6dfb08f27a4799fe8,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
14f59f19e6845e5519a44c8f2d087527,9b34039d80861f92144590b59ed98c88,"4,2,13,6,10",TRUE
5a2cbaf9d7705f08d7c979f48ddd6459,00d140ec54293717d6002d7a37155d5f,"4,2,13,6,10",TRUE
79bfc4245e13d98476eb9966f9f42688,fa59ea1f2cb162912a4c7d59a61d9136,"6,10,13,4,2",TRUE
12af56d0421c83fe33d50340e62bbce7,8950627d7ac6e3b427fa9609733da01d,"4,2,13,6,10",TRUE
ea50ee84938cd6b4b41d16dad8a54e32,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
bef48c6365b2fdc24de6b091ba7c54e4,422a38d32926a69bf290e652874c94a3,"6,10,13,4,2",TRUE
0f04c88f51065a20f88985bba1933600,8950627d7ac6e3b427fa9609733da01d,"4,2,13,6,10",TRUE
efc44599bf08c2e815ba78dd20dd0b86,00d140ec54293717d6002d7a37155d5f,"4,2,13,6,10",TRUE
570ad364d0f20100c267b3917e863b9a,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
ae2d8a64808e4fdc57f1a3148f25caea,75f29c2cf53ae4e3658d96a7fbd3f3bb,"4,2,13,6,10",TRUE
ffbac159c53f62e0042dc3603b626302,a6655b1886dc2862b097588fa764ff68,"4,2,13,6,10",TRUE
3cf77b425090ca4a9215136415e2adbb,7552edd31019db7d57afdc480abaebb0,"6,10,13,4,2",TRUE
faea6171acf4353b1d19522d26f9eb0c,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
4002b8ac0c9b0964199327f000895f30,68646aa387e61cecfc1c1900fb81a502,"4,2,13,6,10",TRUE
b5c2e789848233f77348d4ad9a82cb19,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
92ecbb888b454331f07ec000f96ebc54,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1d5f7ac856cd378acc4329a37aa0b7fb,00d140ec54293717d6002d7a37155d5f,"4,2,13,6,10",TRUE
55c070565fc35566a305f17f146039fb,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
1f8fa6fc2600da621225144197842c37,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
54706d4e2855c7d1e9eb080186051741,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
2ea29b9a9aa3bc14f3fb2dc1e941bbcb,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
e50cbd44bb3962b3857ce7b2cdc28f6c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
8321d5416d1a14dbe0025511c74099e1,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
875327cfaa2c933c572a7f875d9d3ce4,01a8a03018694fc44f0f51b62da22c38,"4,2,13,6,10",TRUE
c7310427fb99cc4a778e5592ac4e53df,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
b8065d18f7f108f295c6ed0af0e23af7,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
92a796b68140983dbbbfd89deb646299,07ece6fc3a77298fb44c98500e6a2c14,"6,10,13,4,2",TRUE
b35ce3743b368804ef6d7c604814d903,07ece6fc3a77298fb44c98500e6a2c14,"6,10,13,4,2",TRUE
c24e2186c70fb4b5fe25a3ba32f1f966,9e48944c0707ce9a1504cc8550ad2385,"4,2,13,6,10",TRUE
767ca0bacbedf30307af78065ce86f3f,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
adb8f78dc956fe21b199d2c91136264a,3a5e4587a5bfe6fe87b1f78781280460,"4,2,13,6,10",TRUE
885cae2b6c7eefea365c95b39f183f1c,e6a03e5f7d0b17c985768c4fe821af94,"6,10,13,3,17,4,2",TRUE
