status_id,status_member_id,status_date,status_content,status_replies,status_last_ids,status_is_latest,status_is_locked,status_hash,status_author_id,status_author_ip,status_approved
2547,2220,1400643005,"<p>It is interesting to think of curbing your alcoholism as a thrust against the decadent Western culture. Drink more in moderation, and drink consciously and with good intentions. Don't become some slob who spends all his money at the bar.</p>",3,"a:3:{i:1410758476;a:4:{s:8:""reply_id"";s:3:""393"";s:15:""reply_member_id"";s:4:""7958"";s:10:""reply_date"";s:10:""1410758476"";s:13:""reply_content"";s:128:""Self control + enjoying the life = a life way better than mindless hedonism.<br />Not to mention you&#39;ll live longer too&#33;"";}i:1444657868;a:4:{s:8:""reply_id"";s:3:""522"";s:15:""reply_member_id"";s:3:""104"";s:10:""reply_date"";s:10:""1444657868"";s:13:""reply_content"";s:22:""Drink like Viking&#33;"";}i:1444708842;a:4:{s:8:""reply_id"";s:3:""523"";s:15:""reply_member_id"";s:4:""2220"";s:10:""reply_date"";s:10:""1444708842"";s:13:""reply_content"";s:48:""I have been dong that too much lately, Bato, lol"";}}",TRUE,FALSE,05fc99992b3af26ac89685cc82623e1b,2220,122.128.195.137,1
2566,7846,1406562784,"<p>""I do not see why man should not be just as cruel as nature."" -Adolf Hitler</p>",1,"a:1:{i:1408991995;a:4:{s:8:""reply_id"";s:3:""388"";s:15:""reply_member_id"";s:4:""1986"";s:10:""reply_date"";s:10:""1408991995"";s:13:""reply_content"";s:17:""my nigga my nigga"";}}",TRUE,FALSE,57e13ad6f185494df7f5b5dea0468534,7846,108.8.6.5,1
2551,1558,1401883136,"<p>Poltava 1709, never forget.</p>",2,"a:2:{i:1403390444;a:4:{s:8:""reply_id"";s:3:""371"";s:15:""reply_member_id"";s:4:""2306"";s:10:""reply_date"";s:10:""1403390444"";s:13:""reply_content"";s:59:""Finnish war 1808-1809, nevar evar forget you Swedish noble."";}i:1403648068;a:4:{s:8:""reply_id"";s:3:""374"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1403648068"";s:13:""reply_content"";s:49:""But we can unite on one thing: Fuck the russians."";}}",FALSE,FALSE,fb1e030a404a2c65eca4d8023859c156,1558,83.233.70.12,1
2555,7776,1402525116,<p>Angry</p>,1,"a:1:{i:1403993852;a:4:{s:8:""reply_id"";s:3:""375"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1403993852"";s:13:""reply_content"";s:3:""XDD"";}}",TRUE,FALSE,cc3b72d79006b9b02571c1974f08244d,7776,24.13.227.219,1
2556,2306,1403390763,"<p>If you dont get my name, then you dont get it.</p>",1,"a:1:{i:1438987794;a:4:{s:8:""reply_id"";s:3:""480"";s:15:""reply_member_id"";s:3:""353"";s:10:""reply_date"";s:10:""1438987794"";s:13:""reply_content"";s:28:""I discover this the hard way"";}}",TRUE,FALSE,87d1c191b4ea8dddafc3c1672d3fc61b,2306,88.193.135.245,1
2558,7851,1403993289,"<p>All hail the BWC, my brothers.</p>",1,"a:1:{i:1404004594;a:4:{s:8:""reply_id"";s:3:""376"";s:15:""reply_member_id"";s:4:""7846"";s:10:""reply_date"";s:10:""1404004594"";s:13:""reply_content"";s:23:""BWC TERROR MACHINE&#33;"";}}",TRUE,FALSE,cb9284051d60ef212208627b36e27d32,7851,109.145.208.141,1
2561,335,1404332808,<p>hello</p>,0,a:0:{},TRUE,FALSE,5d41402abc4b2a76b9719d911017c592,335,146.135.8.196,1
2562,7636,1404418267,"<p>""Faith moves mountains, but only knowledge moves them to the right place."" - Joseph Goebbels</p>",0,a:0:{},FALSE,FALSE,031a3e8c01ba6d42e7e5b570db2e6a77,7636,47.20.224.112,1
2564,7636,1405948532,<p>Я ненавижу коммунистов!</p>,0,a:0:{},FALSE,FALSE,60189fd3cb25d0d31012239f38ecef85,7636,47.20.224.112,1
2565,6249,1405975342,"<p>How's it going,  brother?</p>",0,,FALSE,FALSE,2e058f68bc6a2fd7c334c92914887e6d,7636,47.20.224.112,1
2579,7643,1408173674,<p>Have a blessed week.</p>,0,,FALSE,FALSE,7be8aec10e86b6d22f0c45972e7c00df,7846,108.8.9.118,1
2581,49,1408239125,<p>RIP</p>,0,,FALSE,FALSE,a195b7c9fc241f3da0599717060f898d,68,70.194.3.10,1
2595,1558,1410199925,<p>>2014    >being a papist   lolwat</p>,3,"a:3:{i:1410218267;a:4:{s:8:""reply_id"";s:3:""389"";s:15:""reply_member_id"";s:4:""7719"";s:10:""reply_date"";s:10:""1410218267"";s:13:""reply_content"";s:45:""&gt;More loyal to pope than nation &gt;lolwat"";}i:1410550670;a:4:{s:8:""reply_id"";s:3:""390"";s:15:""reply_member_id"";s:4:""6168"";s:10:""reply_date"";s:10:""1410550670"";s:13:""reply_content"";s:26:""&gt;papists<br />&gt;white"";}i:1410562912;a:4:{s:8:""reply_id"";s:3:""391"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1410562912"";s:13:""reply_content"";s:14:""Not even brown"";}}",FALSE,FALSE,3aaef476c26beb96fa2650d6096282ff,1558,83.233.70.12,1
2620,3491,1415090783,<p>My SIR unit is malfunctioning.</p>,1,"a:1:{i:1446704332;a:4:{s:8:""reply_id"";s:3:""545"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446704332"";s:13:""reply_content"";s:46:""I need my account activated. Can you help out?"";}}",TRUE,FALSE,d81eb4e23a6cd33bae1a39129184394c,3491,199.46.115.41,1
2600,7962,1410711861,<p>Thinken of Hitler :'(</p>,1,"a:1:{i:1410718366;a:4:{s:8:""reply_id"";s:3:""392"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1410718366"";s:13:""reply_content"";s:4:""Me 2"";}}",FALSE,FALSE,bd873e78927da37fe7e87eba79fdf7aa,7962,79.76.243.232,1
2631,1558,1417604773,"<p>Gas the Danes, purify the race</p>",0,a:0:{},FALSE,FALSE,5a9acc5297c81b09aa5295efba8cf10b,1558,83.233.70.5,1
2609,6113,1411026513,<p>Whats with all the defeatest faggotry recently.</p>,2,"a:2:{i:1430386934;a:4:{s:8:""reply_id"";s:3:""419"";s:15:""reply_member_id"";s:4:""7636"";s:10:""reply_date"";s:10:""1430386934"";s:13:""reply_content"";s:6:""Agreed"";}i:1430881362;a:4:{s:8:""reply_id"";s:3:""422"";s:15:""reply_member_id"";s:4:""6113"";s:10:""reply_date"";s:10:""1430881362"";s:13:""reply_content"";s:32:""kek Profile feed is so pointless"";}}",TRUE,FALSE,447a03ae75e679eeee80a5765a015f9c,6113,72.88.115.46,1
2611,7350,1411226016,<p>mononobe senpai uguu~~</p>,0,,FALSE,FALSE,ba9c3a65e135c95b96cbbbe25a6ba146,7481,86.153.94.88,1
2612,7350,1411227331,<p>love ding dongs</p>,0,a:0:{},TRUE,FALSE,53e7561f365114dcde52260dc5117f5c,7350,220.158.120.167,1
2616,2,1412191461,<p>u r my IM waifu</p>,1,"a:1:{i:1412192529;a:4:{s:8:""reply_id"";s:3:""399"";s:15:""reply_member_id"";s:1:""2"";s:10:""reply_date"";s:10:""1412192529"";s:13:""reply_content"";s:35:"":):):)::):):):)::):):)::):):):):):)"";}}",FALSE,FALSE,96326714dd7efe94f8eb424955183ff7,7757,201.43.246.193,1
2618,8064,1413545865,<p>Descartes and ebin finnish memes</p>,1,"a:1:{i:1413835842;a:4:{s:8:""reply_id"";s:3:""400"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1413835842"";s:13:""reply_content"";s:36:"":DDDD SPURDO SPÄRDE XDDDDD :----DDD"";}}",TRUE,FALSE,3573ce868940532414abef0712826d87,8064,58.6.246.86,1
2622,8119,1415282683,<p>Hail Hitler and long live our glorious race!</p>,0,a:0:{},TRUE,FALSE,e2cf050181e3b75a8bff9fff5ffd38b4,8119,174.88.217.138,1
2623,8151,1416208070,"<p>We all need to become more organized, and actually form a front. Inactivity is death.</p>",0,a:0:{},TRUE,FALSE,709fffa3e6d8e4ffe6118dd9d2944494,8151,50.80.10.7,1
3060,9861,1503636992,"<p>
	Thought you were a fun guy Svart you werent here in 2015 everything was like this 
</p>",0,,FALSE,FALSE,,9571,2602:306:cdb6:87a0::3e9,1
3061,9571,1503637091,"<p>
	You are a fucking idiot.
</p>",1,,FALSE,FALSE,,13558,2601:280:4d80:c2c5:2558:9775:222a:8d8f,1
2850,7424,1443887576,<p>what kind of bear are you you dont even eat people</p>,4,"a:3:{i:1444021181;a:4:{s:8:""reply_id"";s:3:""518"";s:15:""reply_member_id"";s:4:""9503"";s:10:""reply_date"";s:10:""1444021181"";s:13:""reply_content"";s:44:""did you block me or are your PM&#39;s full? "";}i:1444166596;a:4:{s:8:""reply_id"";s:3:""519"";s:15:""reply_member_id"";s:4:""7424"";s:10:""reply_date"";s:10:""1444166596"";s:13:""reply_content"";s:37:""they&#39;re full shit i will fix that"";}i:1446700612;a:4:{s:8:""reply_id"";s:3:""544"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446700612"";s:13:""reply_content"";s:52:""Can you find somebody to activate my account for me?"";}}",FALSE,FALSE,133a5b7926d7f63ac4035b4acc681274,9503,72.169.93.93,1
2638,8264,1419049118,<p>Thanks for recording the history of the British Isles</p>,3,"a:3:{i:1419050377;a:4:{s:8:""reply_id"";s:3:""404"";s:15:""reply_member_id"";s:4:""8264"";s:10:""reply_date"";s:10:""1419050377"";s:13:""reply_content"";s:43:""Thank you for being familiar with history. "";}i:1446600372;a:4:{s:8:""reply_id"";s:3:""532"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446600372"";s:13:""reply_content"";s:72:""I am new. Could you find a way to get my account approved so I can post?"";}i:1446697097;a:4:{s:8:""reply_id"";s:3:""538"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446697097"";s:13:""reply_content"";s:80:""Who&#39;s leg do I have to jump to get my account here validated? Seriously....."";}}",FALSE,FALSE,e35321194a3f39eb7048eb8bb94c457f,6168,187.252.46.3,1
2639,281,1419220778,<p>oh hey</p>,0,a:0:{},TRUE,FALSE,04557efcac362767e545358dc6cfec2b,281,71.51.216.193,1
2642,1558,1419783887,<p>>Tfw you will never be a rich jewish rabbi</p>,0,a:0:{},FALSE,FALSE,dfe4711cb5bff98006680fbf9e752798,1558,83.233.70.5,1
2655,7719,1421001044,<p>Do you even into reconstruction m88?</p>,0,a:0:{},TRUE,FALSE,abed3ddd1f002f8182cf4feb02c95acb,7719,70.192.201.194,1
2658,958,1421861713,"<p>Dirty Dumb Svea Scum, Who Would Ever Live In IKEA slum!</p>",1,"a:1:{i:1432754787;a:4:{s:8:""reply_id"";s:3:""445"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1432754787"";s:13:""reply_content"";s:6:""Oj nej"";}}",TRUE,FALSE,a5e9c266256fe98afd29b91021d9c1bc,958,188.176.23.37,1
2662,1558,1423269948,<p>Having a cock smaller than 8 inches doesn't sound very fascist to me</p>,8,"a:3:{i:1428434510;a:4:{s:8:""reply_id"";s:3:""415"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1428434510"";s:13:""reply_content"";s:84:""I agree fully. Myself having a proud 22 incher I nominate myself as Führer heil BWC"";}i:1428435444;a:4:{s:8:""reply_id"";s:3:""416"";s:15:""reply_member_id"";s:4:""9144"";s:10:""reply_date"";s:10:""1428435444"";s:13:""reply_content"";s:117:""inb4 the esoteric traditions of penile displays in asserting dominance becomes next antimony group research project. "";}i:1428466117;a:4:{s:8:""reply_id"";s:3:""417"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1428466117"";s:13:""reply_content"";s:57:""i will never share my secrets for huge massive dick sorry"";}}",FALSE,FALSE,0b5c5ed7d2919c66166d47ac85e4bde2,1558,83.233.70.5,1
2665,9112,1424045059,<p>Kurwa!</p>,0,a:0:{},FALSE,FALSE,607ba12b6f2a78a59f63a49522f71330,9112,66.211.238.237,1
2666,7643,1424148658,<p>hi justin</p>,1,"a:1:{i:1424150348;a:4:{s:8:""reply_id"";s:3:""408"";s:15:""reply_member_id"";s:4:""7643"";s:10:""reply_date"";s:10:""1424150348"";s:13:""reply_content"";s:11:""Hi there :)"";}}",FALSE,FALSE,c8c82737463655e5681f16ad31fdabd3,7757,187.101.119.148,1
2667,8059,1424410026,"<p>~Giving' bay'ah to the Caliph~ (<img src=""<fileStore.core_Emoticons>/emoticons/GeneralIMemoticons_happy.png"" alt=""^_^"" srcset=""<fileStore.core_Emoticons>/emoticons/happy@2x.png 2x"" width=""20"" height=""20"" />)</p>",0,a:0:{},FALSE,FALSE,3bb373522ef6370ebe65aeceda000140,8059,121.222.135.197,1
2671,7,1425349093,"<p>Hey Goyles I'd like to ask some stuff about graphic design, haven't you got any other contact apart from the forum?</p>",4,"a:3:{i:1446671871;a:4:{s:8:""reply_id"";s:3:""533"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446671871"";s:13:""reply_content"";s:128:""I am a new member to the board. My account is still waiting activation so I can make an introductory thread and edit my profile."";}i:1446693281;a:4:{s:8:""reply_id"";s:3:""534"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446693281"";s:13:""reply_content"";s:100:""I hope you received my message above. I really like this forum and platform that you guys have here."";}i:1446743875;a:4:{s:8:""reply_id"";s:3:""552"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446743875"";s:13:""reply_content"";s:159:""Can you please help me out here? I&#39;ve activated everything in my email and I have even emailed the administratorship here. Am I not doing what is required?"";}}",FALSE,FALSE,d904657ee37fc12532cdb59fdd4a433f,7757,177.94.10.57,1
2672,9112,1426316507,<p>Steel is strong. Flesh is stronger. Will is strongest.</p>,0,a:0:{},FALSE,FALSE,174303db7343aeccc8b31bf66279b5f2,9112,66.211.238.237,1
2673,9267,1426784100,"<p>""Narod koji nije kadar podnijeti žrtvu, nije kadar niti živjeti!</p>",0,a:0:{},FALSE,FALSE,358ff29fabf14293fce1cf0807621167,9267,93.136.39.173,1
2674,9267,1426784117,"<p>Narod koji nije kadar podnijeti žrtvu, nije kadar niti živjeti!</p>",0,a:0:{},FALSE,FALSE,5cc43b060821b655e01b4bedd54952e9,9267,93.136.39.173,1
2675,7816,1426802754,<p>yo mayo ass son of desperate love</p>,2,"a:2:{i:1426804014;a:4:{s:8:""reply_id"";s:3:""410"";s:15:""reply_member_id"";s:4:""7816"";s:10:""reply_date"";s:10:""1426804014"";s:13:""reply_content"";s:39:""The hell I am. I tango core like a boss"";}i:1426873969;a:4:{s:8:""reply_id"";s:3:""411"";s:15:""reply_member_id"";s:4:""7757"";s:10:""reply_date"";s:10:""1426873969"";s:13:""reply_content"";s:42:""bitch I&#39;ll cinghiamattanza your ass up"";}}",FALSE,FALSE,786a54cdf8acfdc50360b71773380fea,7757,187.74.5.219,1
2676,8232,1427088001,<p>One defeatist among our ranks is worse than a hundred fanatics among the enemy's.</p>,0,a:0:{},FALSE,FALSE,161964d8c7f57addeb2ee898c7aeb78d,8232,146.201.166.207,1
3031,7600,1489250722,"
<p>
	Hello Odin,
</p>

<p>
	 
</p>

<p>
	Before <abbr title=""National Action"">NA</abbr> was banned, I was very tempted to join it, after hearing about your group I became interested and I am wondering if you ever are going to have chapters in other countries.
</p>

<p>
	 
</p>

<p>
	National Action may be returning soon so I understand if that is a impossibility or improbiality.
</p>
",0,,FALSE,FALSE,,14102,78.150.44.191,1
2685,9112,1428767273,<p>There is little better than roasting peeps over an open fire.</p>,0,a:0:{},FALSE,FALSE,6aec15bd091a14e1b6d8d767ec2d5217,9112,66.211.238.237,1
2688,8232,1429065076,"<p>Every day, no matter how dark it may seem, brings with it one more step towards our victory.</p>",0,a:0:{},FALSE,FALSE,9b55d869eb7693adacdfb5ec422f0d5a,8232,146.201.166.220,1
2693,9393,1429746336,<p>FASCISM WILL TRIUMPH!!!</p>,0,a:0:{},FALSE,TRUE,c924a85243e5bd41c4de12048acde732,9393,70.130.130.74,1
3066,13558,1505879613,"<p>
	CAN I GET A HE'LL YEAH?
</p>",2,,FALSE,FALSE,,13353,72.26.6.180,1
3067,1,1505906569,"
<p>
	<a href=""https://invenio.bundesarchiv.de/basys2-invenio/main.xhtml"" rel=""external nofollow"">https://invenio.bundesarchiv.de/basys2-invenio/main.xhtml</a>
</p>

<p>
	Not for public use, but for the one knowing how to search a very interesting place.
</p>

<p>
	When you travel to the bundesarchiv in Licterfeld in Berlin do not forget to pack your
</p>

<p>
	swimmingtrousers and swim some lines in the old swimhall of the Leibstandarte wich is nearby and
</p>

<p>
	in original condtion.
</p>
",0,,FALSE,FALSE,,14568,185.100.85.112,1
3068,14937,1506081097,"<p>
	""I am not he; but while nobody comes forward to prepare the way for him, I do so""- Adolf Hitler
</p>",0,,FALSE,FALSE,,14937,97.113.166.128,1
2710,8232,1431704659,"<p>Violence is never the answer ... Violence is the question; the answer is ""YES, AND MORE OF IT!""</p>",0,a:0:{},FALSE,FALSE,65cca10d18698b8250e890a54749a20e,8232,71.101.252.215,1
2695,7543,1429911725,<p>I also see you are a fellow Norwegian and admirer of Vidkun Quisling.</p>,2,"a:2:{i:1432364172;a:4:{s:8:""reply_id"";s:3:""441"";s:15:""reply_member_id"";s:4:""7543"";s:10:""reply_date"";s:10:""1432364172"";s:13:""reply_content"";s:116:""Yep, Quisling is one of my personal heroes. By far the most prominent norwegian fascist and an all around great man."";}i:1446770624;a:4:{s:8:""reply_id"";s:3:""559"";s:15:""reply_member_id"";s:4:""9719"";s:10:""reply_date"";s:10:""1446770624"";s:13:""reply_content"";s:94:""I need my account approved so I can post, can you help me out? Can you find somebody to do so?"";}}",FALSE,FALSE,d91d9dbba81993e31eef9e982be9dea4,6165,68.96.165.177,1
2697,7962,1430091458,<p>I am in Hell. Help Me.</p>,2,"a:2:{i:1430683831;a:4:{s:8:""reply_id"";s:3:""420"";s:15:""reply_member_id"";s:4:""7636"";s:10:""reply_date"";s:10:""1430683831"";s:13:""reply_content"";s:8:""No Frank"";}i:1437087862;a:4:{s:8:""reply_id"";s:3:""472"";s:15:""reply_member_id"";s:4:""1558"";s:10:""reply_date"";s:10:""1437087862"";s:13:""reply_content"";s:9:""I am Hell"";}}",FALSE,FALSE,01ba129ce622d6730ca90502379fe259,7962,78.46.51.124,1
2699,9112,1430807038,"<p>There truly is something to the fight and its pure expression of personal strength, power, and ability.</p>",0,a:0:{},FALSE,FALSE,c7f9151dcebcf4342eef8aabe72fef9c,9112,66.211.238.237,1
2700,9112,1430807122,"<p>Proving your physical strength as a man is key to maintaining respect, leadership, and brotherhood.</p>",0,a:0:{},FALSE,FALSE,1e9980ce343eff29abb3ba6cd71919d0,9112,66.211.238.237,1
2703,9458,1430808860,"<p>Remaining hopeful in humanity, possibly purely because my own life is looking more positive than ever at the moment.</p>",0,a:0:{},TRUE,FALSE,af660000335f655a215583057e0ee9c6,9458,184.176.124.181,1
2916,7424,1453792178,<p>Everyone at work thinks I'm an immigrant</p>,0,a:0:{},TRUE,FALSE,46fd7b5e7371c2ad663c3672f977f3c2,7424,67.171.50.86,1
2705,9463,1431224422,<p>Shekels</p>,0,a:0:{},TRUE,FALSE,bf35149c09b447c16ee0c896249d3370,9463,79.47.200.109,1
2715,281,1432287149,<p>Mongo bongo from the Congo</p>,2,"a:2:{i:1432301266;a:4:{s:8:""reply_id"";s:3:""439"";s:15:""reply_member_id"";s:3:""281"";s:10:""reply_date"";s:10:""1432301266"";s:13:""reply_content"";s:45:""When was the last time you were with a women?"";}i:1432301577;a:4:{s:8:""reply_id"";s:3:""440"";s:15:""reply_member_id"";s:3:""281"";s:10:""reply_date"";s:10:""1432301577"";s:13:""reply_content"";s:71:""Better question, when was the last time you talked to one face to face?"";}}",FALSE,FALSE,485fba744543faec74cd7e6c6679f871,6165,68.96.165.177,1
2716,958,1432289430,<p>Hi Natteulven</p>,0,,FALSE,FALSE,1e9d37be5e3aaf0c029b140e6f378cd9,6165,68.96.165.177,1
2720,9497,1432410664,<p>'Sup mate? Welcome to our forum</p>,1,"a:1:{i:1432411126;a:4:{s:8:""reply_id"";s:3:""442"";s:15:""reply_member_id"";s:4:""9497"";s:10:""reply_date"";s:10:""1432411126"";s:13:""reply_content"";s:55:""Hello, I hope I will enjoy my experiences on this form."";}}",FALSE,FALSE,14194672194c9b1e416ed75b42120c00,7757,191.254.30.68,1
2736,9149,1434154612,<p>ayy muy malandro usted</p>,1,"a:1:{i:1434155377;a:4:{s:8:""reply_id"";s:3:""456"";s:15:""reply_member_id"";s:4:""9149"";s:10:""reply_date"";s:10:""1434155377"";s:13:""reply_content"";s:29:"" ¡Te habla es el hampaa&#33;"";}}",FALSE,FALSE,5409bbedef4de01eabc5fbb0283e378e,7757,177.9.87.171,1
2723,7346,1432611535,<p>We Cyrillic now</p>,0,,FALSE,FALSE,7c79ac2668d72f29d5a66faca5763c18,6113,108.55.47.43,1
2848,7816,1443762304,<p>Revolution ain't free. The road to national liberation gotta be litterd with the blood of exploiters. Ernesto guevara aka “CHE” is my leader. he is Argentinian gommunist and probbaly racist as well :DD. ANTI-IMPERIALIST not PRO-MATERIALIST ok. hasta la viiictoria siempre</p>,6,"a:3:{i:1443762719;a:4:{s:8:""reply_id"";s:3:""514"";s:15:""reply_member_id"";s:4:""7816"";s:10:""reply_date"";s:10:""1443762719"";s:13:""reply_content"";s:41:""the revolution demands our holy matrimony"";}i:1443924742;a:4:{s:8:""reply_id"";s:3:""517"";s:15:""reply_member_id"";s:4:""7643"";s:10:""reply_date"";s:10:""1443924742"";s:13:""reply_content"";s:25:""Che did nothing wrong 88 "";}i:1444762681;a:4:{s:8:""reply_id"";s:3:""524"";s:15:""reply_member_id"";s:4:""6113"";s:10:""reply_date"";s:10:""1444762681"";s:13:""reply_content"";s:63:""Conflicted Feels about Klaus Barbies hand in Killing Based Che."";}}",TRUE,FALSE,c4511eb6ac95f2956533304216ab31ae,7816,73.163.230.58,1
