follow_id,follow_app,follow_area,follow_rel_id,follow_member_id,follow_is_anon,follow_added,follow_notify_do,follow_notify_meta,follow_notify_freq,follow_notify_sent,follow_visible,follow_index_id
770af2eff1e09659bcd25330b43ce14b,forums,topic,6875,3491,FALSE,2016-08-24T00:04:33Z,TRUE,,immediate,2016-08-24T02:05:45Z,TRUE,
a957b6418dca6d118c3bdad3e8a03240,core,member,13357,3491,FALSE,2016-08-24T00:05:06Z,TRUE,,immediate,2017-07-12T19:22:56Z,TRUE,
e100fea721f6ab5171b964cf3b72311c,forums,topic,6878,13259,FALSE,2016-08-24T07:00:13Z,TRUE,,immediate,2016-08-24T20:46:43Z,TRUE,183722
7fcb39c40c0a05887d220606b34bf303,forums,topic,6652,13354,FALSE,2016-08-25T14:30:01Z,TRUE,,immediate,2016-11-21T19:27:40Z,TRUE,183939
eff99f9918c3b1865ebc649fb952b581,core,member,7424,3491,FALSE,2016-08-26T07:00:11Z,TRUE,,immediate,2017-01-11T07:59:10Z,TRUE,
567ca56d0e4ffe71f43207a2dd83b0ee,core,member,13342,13371,FALSE,2016-08-31T18:59:12Z,TRUE,,immediate,2017-11-16T19:52:48Z,TRUE,
c6e88b9dd16ebc441893e06f7a772f0a,core,member,3491,13357,FALSE,2016-08-26T15:09:08Z,TRUE,,immediate,2017-05-23T17:09:51Z,TRUE,
21bcefc2a7df8d8d8deef6751c997fe7,forums,topic,5865,8232,FALSE,2016-08-26T21:59:01Z,TRUE,,immediate,2016-08-28T05:25:59Z,TRUE,184536
eb28236f33215ee0665b4dc267497f60,forums,topic,6885,13347,FALSE,2016-08-27T01:32:54Z,TRUE,,immediate,2016-08-29T04:18:10Z,TRUE,183715
bd2f33dba24180a7441286543ff7aa07,forums,topic,4202,13328,FALSE,2016-08-27T02:50:52Z,TRUE,,immediate,2017-01-28T23:02:43Z,TRUE,186087
0422f630b2b7477e2dc23f8a82a6284a,forums,topic,5052,13353,FALSE,2016-09-06T10:18:55Z,TRUE,,immediate,2017-03-28T04:33:11Z,TRUE,185292
f1f1cb727a986cf4ae84952ffeaa9bc0,forums,topic,6887,13328,FALSE,2016-08-27T03:26:06Z,TRUE,,immediate,2016-08-27T13:03:20Z,TRUE,183713
026c79b5c2d19203b5e91248069e56dc,forums,topic,6869,9679,FALSE,2016-08-27T04:43:34Z,TRUE,,immediate,2016-08-29T14:56:13Z,TRUE,
c961465c9bb133f2762129eabdf2ae73,forums,topic,6888,13328,FALSE,2016-08-27T06:09:04Z,TRUE,,immediate,2016-08-27T18:18:11Z,TRUE,183712
85d521b4e985b8c16923b7133575c1d4,forums,topic,743,13352,FALSE,2016-08-27T21:31:27Z,TRUE,,immediate,2017-11-20T21:21:49Z,TRUE,
056c3176b5ca9144f39fbc7ef8cc132d,forums,topic,6194,13390,FALSE,2016-09-06T18:24:06Z,TRUE,,daily,2017-11-20T06:18:18Z,TRUE,184275
a929af935e642eabeabd911c247dc9c2,forums,topic,1771,13328,FALSE,2016-08-28T00:01:03Z,TRUE,,immediate,2017-04-11T21:07:54Z,TRUE,188119
66ac48f372fb41ba163a6c6b528fbfdd,forums,topic,190,13328,FALSE,2016-08-28T00:59:49Z,TRUE,,immediate,,TRUE,189420
91f16e7beb4d2c0636ee7224fdb35db1,forums,topic,6891,13346,FALSE,2016-08-28T09:14:54Z,TRUE,,immediate,2016-08-28T19:13:19Z,TRUE,183709
57fb83ca68e5b45988711077c0cd9540,core,member,13141,9861,FALSE,2016-08-28T12:08:20Z,TRUE,,immediate,2017-09-25T19:48:07Z,TRUE,
66525811c31b74629a1476637579ddd9,forums,topic,6893,13328,FALSE,2016-08-28T21:08:45Z,TRUE,,immediate,2016-12-29T03:59:34Z,TRUE,183707
1fd37db22a64f002bf31a54a268922f8,forums,topic,6894,13328,FALSE,2016-08-28T23:38:04Z,TRUE,,immediate,2016-10-15T19:00:16Z,TRUE,183706
55c1d6a2d9cb210cdd92597b5c7bd025,forums,topic,297,13328,FALSE,2016-08-28T23:55:50Z,TRUE,,immediate,,TRUE,189318
d789165e6dfb11dad0e8ebdd0021416c,core,member,9240,13371,FALSE,2016-08-29T23:15:24Z,TRUE,,immediate,2017-11-09T11:47:43Z,TRUE,
596d34dda76a904d14d20747ed1688f2,forums,topic,6829,13308,FALSE,2016-08-29T00:52:38Z,TRUE,,immediate,2017-05-21T17:42:09Z,TRUE,183763
51041e6a8b4221a0e74d4714d540fee0,core,member,13344,13274,FALSE,2016-08-29T01:54:21Z,TRUE,,immediate,2016-08-29T21:54:09Z,TRUE,
63b2a5092c96bf64f8232e4ff82aa14c,forums,topic,4606,13328,FALSE,2016-08-29T02:07:05Z,TRUE,,immediate,2017-03-02T16:55:03Z,TRUE,185716
2c0e9637a21f63fd65950efe6b3eea55,forums,topic,6895,13344,FALSE,2016-08-29T02:17:14Z,TRUE,,immediate,2016-08-29T11:34:39Z,TRUE,183705
497a17f18ed0f24b134a0ab987ba3f8e,forums,topic,6896,13321,FALSE,2016-08-29T09:00:46Z,TRUE,,immediate,2017-08-28T11:18:52Z,TRUE,183704
39c3b633e12315d573bf92d585f93cf3,core,member,13366,13371,FALSE,2016-08-30T18:23:13Z,TRUE,,immediate,2017-04-21T10:10:03Z,TRUE,
fba0e0f378eba904736a0446d37a08cd,forums,topic,6897,13328,FALSE,2016-08-29T09:13:02Z,TRUE,,immediate,2017-09-12T15:51:33Z,TRUE,183703
86122a075bf7a7cbd7941a6e4fa91694,forums,topic,6896,13328,FALSE,2016-08-29T09:26:13Z,TRUE,,immediate,2017-08-28T11:18:52Z,TRUE,183704
c1c68301f06437c6b3bf5b1fb924daf2,forums,topic,6900,9353,FALSE,2016-08-29T21:32:22Z,TRUE,,immediate,2016-08-31T23:30:29Z,TRUE,183700
fedf7391ae9cfbd284837a1268e21ae3,core,member,13371,13366,FALSE,2016-08-30T00:49:11Z,TRUE,,immediate,2016-09-01T21:09:02Z,TRUE,
ca49e1f7dd4f3b054f000b57f14d43f8,forums,topic,7057,13083,FALSE,2016-10-19T06:14:21Z,TRUE,,immediate,,TRUE,183554
8979f85bca89d1e1a28eecd8c98971c3,forums,topic,3100,13328,FALSE,2016-08-30T21:05:35Z,TRUE,,immediate,2016-10-06T15:22:16Z,TRUE,186984
9c21377401c008e2399316edf7ea8fa7,forums,topic,6904,9626,FALSE,2016-08-30T13:30:38Z,TRUE,,weekly,2017-11-17T22:24:07Z,TRUE,183697
dc6f565d9f667660ae91eb9ab19152d4,forums,topic,6908,13378,FALSE,2016-08-30T21:29:24Z,TRUE,,immediate,2016-09-05T19:59:51Z,TRUE,183693
41e3d98675fa90bce5c63fe778fca504,forums,topic,6907,13354,FALSE,2016-08-30T22:05:16Z,TRUE,,immediate,2017-05-12T00:30:51Z,TRUE,183694
ffd36e57c9450710efd6d87be61f645d,core,member,9353,13375,FALSE,2016-08-31T01:15:57Z,TRUE,,immediate,2017-11-15T18:41:47Z,TRUE,
b705839386e6c1065cf7d77932bf387f,forums,topic,6903,9626,FALSE,2016-08-31T01:26:31Z,TRUE,,weekly,2017-11-17T22:24:07Z,TRUE,183698
61f7c2bf33867c4e07ceea0e37695eaf,forums,topic,1985,8192,FALSE,2016-08-31T18:22:10Z,TRUE,,immediate,2017-10-25T06:48:49Z,TRUE,
2282a6dafe9c3c223b623f1a82cd2bcd,forums,topic,6892,13328,FALSE,2016-08-31T19:46:34Z,TRUE,,immediate,2017-07-07T09:15:56Z,TRUE,183708
62d46aca277d9257335bf37c9304e909,forums,topic,6912,13381,FALSE,2016-09-01T03:28:09Z,TRUE,,immediate,2016-09-05T21:04:33Z,TRUE,183689
9d69b42100c6aaa0c91273c9aef8c703,core,member,13246,9606,FALSE,2016-09-01T11:24:48Z,TRUE,,immediate,2017-10-22T21:37:07Z,TRUE,
05d9cfdecda91af77550d23d9db8045f,core,member,9950,9606,FALSE,2016-09-01T11:24:59Z,TRUE,,immediate,2017-09-22T21:10:14Z,TRUE,
f4c33dadae3e79bd1797e067558759da,core,member,13141,13371,FALSE,2016-09-01T16:57:19Z,TRUE,,immediate,2017-09-25T19:48:07Z,TRUE,
96a0c0c8717baf2f2d6134ce6f856171,forums,topic,6919,13367,FALSE,2016-09-01T20:54:04Z,TRUE,,immediate,2016-09-02T16:13:49Z,TRUE,183682
7a6afebf75b05d31cbeb72aac4e816a1,core,member,13204,13367,FALSE,2016-09-01T21:08:25Z,TRUE,,immediate,,TRUE,
46ac52784c8efc5f396b2a8df6c549c7,core,member,13245,13367,FALSE,2016-09-01T21:08:32Z,TRUE,,immediate,,TRUE,
60907e04737801c06d5b7e7dd46c8cbb,core,member,9240,13367,FALSE,2016-09-01T21:08:48Z,TRUE,,immediate,2017-11-09T11:47:43Z,TRUE,
9a5d957c4e2aacc31c6c436a61f714e0,core,member,13371,13367,FALSE,2016-09-01T21:12:48Z,TRUE,,immediate,,TRUE,
a58b164ce028d4f40771d7827ee4092d,core,member,13366,13367,FALSE,2016-09-01T21:13:04Z,TRUE,,immediate,2017-04-21T10:10:03Z,TRUE,
03860c6c8ff047ec8806301e34a59685,core,member,13232,13367,FALSE,2016-09-01T21:13:14Z,TRUE,,immediate,,TRUE,
e52fa5fa734a068bb31f75a08ca1b3df,core,member,13367,13371,FALSE,2016-09-01T21:15:07Z,TRUE,,immediate,2016-09-04T16:45:44Z,TRUE,
676dcfb5608dd12ceb2a4c7539d846f6,core,member,13367,9240,FALSE,2016-09-01T21:21:37Z,TRUE,,immediate,2016-09-04T16:45:44Z,TRUE,
3ec9ad45cd471b8589af5f45ea273a4e,core,member,13245,13371,FALSE,2016-09-01T21:27:17Z,TRUE,,immediate,,TRUE,
10ef851bbfc0b93435d65ecc6424888f,forums,topic,6932,13328,FALSE,2016-09-06T02:36:07Z,TRUE,,immediate,,TRUE,183670
a11c8a1c8ee8ecd1ff1f1c3f285e9b0b,forums,topic,4474,13328,FALSE,2016-09-06T07:22:18Z,TRUE,,immediate,2016-09-19T06:58:43Z,TRUE,185843
3e7f9beebc15d685b1044f51bb4a4ec6,forums,topic,6927,10083,FALSE,2016-09-04T07:22:33Z,TRUE,,immediate,2016-11-16T04:58:54Z,TRUE,183674
6013f1e9abe34e8964d4d0d343ed6e0e,forums,topic,7449,14100,FALSE,2017-02-28T02:05:06Z,TRUE,,immediate,2017-02-28T20:25:33Z,TRUE,183169
f7ba2ba221775b1871cbbeef66c832a3,forums,topic,52,13328,FALSE,2016-09-04T17:39:01Z,TRUE,,immediate,2017-11-06T20:33:13Z,TRUE,189532
aead8a09f7013b3ce50078428bd58a69,forums,topic,5385,13328,FALSE,2016-09-05T06:38:56Z,TRUE,,immediate,2016-10-24T23:42:49Z,TRUE,184972
fb3c81882b1314f48714f9837f6a9a4e,core,member,13354,11691,FALSE,2016-09-05T07:14:23Z,TRUE,,immediate,2016-11-14T17:21:38Z,TRUE,
5a59c2a1438440a699812a489e4f47c5,core,member,9549,14018,FALSE,2017-02-26T03:56:19Z,TRUE,,immediate,2017-07-07T04:36:10Z,TRUE,
433987f128582b2d81152504be0476d5,forums,topic,6934,13389,FALSE,2016-09-07T01:30:57Z,TRUE,,immediate,2016-09-08T17:44:32Z,TRUE,183669
441901f5ef48be8b1352484a471cb1c8,forums,topic,1938,13328,FALSE,2016-09-07T03:23:54Z,TRUE,,immediate,,TRUE,187979
5cebc5a9d3406ea3e8f86cd43ef2c0d2,forums,topic,6935,13396,FALSE,2016-09-07T05:34:40Z,TRUE,,immediate,2016-09-08T16:30:32Z,TRUE,183668
e9c03ce8218ff71847bc1f59a349a14b,forums,topic,6936,13328,FALSE,2016-09-07T08:31:52Z,TRUE,,immediate,2016-09-07T11:51:27Z,TRUE,183667
8f95ce5bf45dcda4ea4dd9e379429785,forums,topic,1697,13328,FALSE,2016-09-07T17:48:24Z,TRUE,,immediate,2017-08-18T04:09:53Z,TRUE,188144
d077a2ce7f71df998cfb5db8cea74c36,forums,topic,6194,13328,FALSE,2016-09-07T20:00:27Z,TRUE,,immediate,2017-01-27T18:41:41Z,TRUE,184275
150827366cbe2ba6836bf8af1139ef06,forums,topic,6396,13396,FALSE,2016-09-08T17:46:03Z,TRUE,,immediate,2017-02-18T04:25:06Z,TRUE,
ece662504d755b201eaac6c7ac3abf82,forums,topic,6933,13354,FALSE,2016-09-08T20:46:12Z,TRUE,,immediate,2016-09-11T16:32:19Z,TRUE,
c1da5a91f8b581ae953e6d5e4e63de64,core,member,7424,13292,FALSE,2016-09-08T21:14:39Z,TRUE,,immediate,2017-01-11T07:59:10Z,TRUE,
a860cb6e9425c1ee535aebbb091ea61e,forums,topic,6665,13328,FALSE,2016-09-08T23:44:46Z,TRUE,,immediate,2017-02-23T04:29:05Z,TRUE,183926
05d5d0dbe450e9ea5bef95dd1414a3a6,forums,topic,6938,13328,FALSE,2016-09-08T23:55:37Z,TRUE,,immediate,2016-10-15T02:30:24Z,TRUE,183665
14075c94c5997acf7a17bde4791a8fa5,forums,topic,6930,13342,FALSE,2016-09-09T15:33:01Z,TRUE,,immediate,2016-10-19T05:02:39Z,TRUE,
f9e9a5bcfe8fcc1994a2f5dd722eadef,forums,topic,6930,13308,FALSE,2016-09-10T05:10:45Z,TRUE,,immediate,2016-12-30T21:15:42Z,TRUE,
bc0385e7a10f37daed3f3f83a0ca147b,forums,topic,6940,10083,FALSE,2016-09-10T13:11:57Z,TRUE,,daily,2017-11-20T06:18:18Z,TRUE,183663
96ee636329bbb8b00d4a8745e9c20fd5,forums,topic,6228,13308,FALSE,2016-09-10T16:21:47Z,TRUE,,immediate,2016-12-23T08:19:58Z,TRUE,184250
3275b14989fd0027c390b97b6fb82d25,forums,topic,7922,13901,FALSE,2017-06-08T20:00:21Z,TRUE,,weekly,2017-11-19T01:18:51Z,TRUE,
174002a7ea4f12dd135b11582e8267d4,forums,topic,7447,14099,FALSE,2017-02-27T23:50:15Z,TRUE,,immediate,2017-03-05T07:29:09Z,TRUE,183171
199353900bf436a99d942bd1d20d87ae,forums,topic,7444,9353,FALSE,2017-03-10T18:37:57Z,TRUE,,immediate,2017-11-19T21:43:44Z,TRUE,183174
39ab6111fbf14d58325e421adaa2dc8e,forums,topic,7171,13532,FALSE,2016-12-06T03:06:20Z,TRUE,,immediate,2016-12-07T09:36:26Z,TRUE,183443
73e40d970557b7335019208d4320aa7a,forums,topic,6334,13532,TRUE,2017-01-09T22:15:44Z,FALSE,,none,,TRUE,
297bffe2436e9949a104c6571a18ea10,forums,topic,6984,13120,FALSE,2016-09-20T22:43:02Z,TRUE,,immediate,2016-10-15T21:25:22Z,TRUE,183623
97135991a5e04bc96cbd0074f50a2fd5,forums,forum,71,13342,FALSE,2016-09-12T10:57:57Z,TRUE,,immediate,,TRUE,
f06819382a13dab23ec3090b0a27a325,forums,forum,46,13342,FALSE,2016-09-12T10:58:07Z,TRUE,,immediate,,TRUE,
51fc686c227aec61dad0af9cc5c3ac55,forums,forum,163,13342,FALSE,2016-09-12T10:58:10Z,TRUE,,immediate,2017-06-24T11:30:07Z,TRUE,
c437aa24d3f197add31dad5bfa7a6711,forums,topic,6943,13425,FALSE,2016-09-12T13:12:40Z,TRUE,,immediate,2016-09-12T15:07:46Z,TRUE,183662
badf02795b7f58636134076dcb876de4,forums,topic,6944,13354,FALSE,2016-09-12T14:24:49Z,TRUE,,immediate,2016-09-13T12:44:33Z,TRUE,183661
1527db723e4bb3683f5c9db469576b0d,forums,topic,6947,13428,FALSE,2016-09-12T20:52:38Z,TRUE,,immediate,2016-09-15T13:47:20Z,TRUE,183658
3c821c562fc06bd748e0638302d16570,forums,topic,6950,13436,FALSE,2016-09-12T21:53:13Z,TRUE,,immediate,2016-09-13T12:22:55Z,TRUE,183655
124765fa5fe8319159c0e0efd2433e24,forums,topic,6949,13426,FALSE,2016-09-12T21:59:07Z,TRUE,,immediate,2016-09-13T09:26:13Z,TRUE,183656
283592e543df9eca5f5a311a8d1e3752,core,member,13418,958,FALSE,2016-09-12T22:08:18Z,TRUE,,immediate,2017-10-29T01:40:30Z,TRUE,
1e8c50ce0b2fb2951517101aa2da2d24,core,member,958,13418,FALSE,2016-09-12T22:08:20Z,TRUE,,immediate,2017-09-13T17:05:30Z,TRUE,
752ac21e03a9a372bb29c3c47701bb90,core,member,1,13436,FALSE,2016-09-12T22:25:29Z,TRUE,,immediate,2017-11-20T21:29:33Z,TRUE,
5ee0958b45306908b84958b36ace9879,forums,topic,6954,13431,FALSE,2016-09-13T02:42:34Z,TRUE,,immediate,2016-09-15T20:56:33Z,TRUE,183651
8797a5ca65123cc9deac4743f3f2aab4,forums,topic,6952,13439,FALSE,2016-09-13T05:07:51Z,TRUE,,immediate,2016-09-13T14:34:45Z,TRUE,183653
61a0686d84c54023ae6a48abedd64337,forums,topic,6956,13407,FALSE,2016-09-13T06:21:40Z,TRUE,,immediate,2016-09-13T13:51:59Z,TRUE,183649
4533ee2c2618575a2aa3494811142472,forums,topic,6956,9476,FALSE,2016-09-13T07:31:34Z,TRUE,,immediate,2016-09-13T13:51:59Z,TRUE,183649
35f3c3bd030b9cb06eee6f5b51107f51,forums,topic,6948,9353,FALSE,2016-09-13T14:26:51Z,TRUE,,immediate,2016-09-19T07:41:47Z,TRUE,183657
4d66023789e3a0dc75a984813d61bb95,core,member,7600,13426,FALSE,2016-09-13T14:29:47Z,TRUE,,immediate,2017-05-17T11:56:09Z,TRUE,
24b69a2dfe006e4b81f5831a4337b7af,forums,topic,6952,9476,FALSE,2016-09-13T14:34:45Z,TRUE,,immediate,2016-09-13T20:36:28Z,TRUE,183653
909380bc508654e859fdcd06ad5f99eb,forums,topic,6980,13448,FALSE,2016-09-20T06:50:32Z,TRUE,,immediate,2016-09-21T02:41:15Z,TRUE,183627
e79c248c20d51f9e9ef44f54bc6544f6,forums,topic,6954,13354,FALSE,2016-09-13T15:49:00Z,TRUE,,immediate,2016-09-15T20:56:33Z,TRUE,183651
8a2b7e459fcb531817ec33622d9939e7,forums,topic,6571,9353,FALSE,2016-11-20T20:39:14Z,TRUE,,immediate,2016-12-13T22:28:46Z,TRUE,183996
2fba84fcd2b25e722205df2652a6c8f0,forums,topic,6957,9353,FALSE,2016-09-13T20:49:23Z,TRUE,,immediate,2017-05-08T09:47:05Z,TRUE,183648
257fd7c8a1019853692a5cd20a6073e5,core,member,9476,9690,FALSE,2016-09-14T01:47:49Z,TRUE,,immediate,2017-11-11T21:29:12Z,TRUE,
76528e51ba38ffb38e07892b29b56423,forums,topic,6957,9476,FALSE,2016-09-14T01:59:14Z,TRUE,,immediate,2017-05-08T09:47:05Z,TRUE,183648
b4808403ff706c5747f8c4a3691f41f8,forums,topic,6062,14268,FALSE,2017-11-12T16:33:02Z,TRUE,,immediate,,TRUE,
f737db18c7651b612eab055ca428a5eb,core,member,2170,13431,FALSE,2016-09-14T06:30:07Z,TRUE,,immediate,2017-01-23T20:39:27Z,TRUE,
e3cae1ebd91037956fd042148ff5354d,core,member,13428,11691,FALSE,2016-09-14T07:50:22Z,TRUE,,immediate,2016-09-30T20:06:07Z,TRUE,
e54255199deddf1cc5bf1acb1820d5bf,forums,topic,6961,9476,FALSE,2016-09-14T10:36:11Z,TRUE,,immediate,2016-09-15T16:13:33Z,TRUE,183644
9398d7b43e51f941f997d6a4d8b62781,forums,topic,743,13354,FALSE,2016-09-14T11:43:25Z,TRUE,,immediate,2017-11-20T21:21:49Z,TRUE,
9e2dca3dc7afe44a7856c0051dda3e86,forums,topic,5647,13215,FALSE,2016-09-19T01:03:02Z,TRUE,,immediate,2017-05-23T20:40:39Z,TRUE,184745
9490977ae8e3b6dc90fcc3efb5167a02,core,member,9534,13434,FALSE,2016-09-14T12:05:45Z,TRUE,,immediate,2017-11-14T14:22:58Z,TRUE,
8b3b86c83e4c1e90ddec51eb4ad55ce5,forums,topic,6961,13434,FALSE,2016-09-14T13:04:29Z,TRUE,,immediate,2016-09-15T16:13:33Z,TRUE,183644
5611ceb0b8dad93fce3ea95d49715cf3,forums,topic,4843,8192,FALSE,2016-09-14T15:18:35Z,TRUE,,immediate,2017-11-19T03:27:31Z,TRUE,
6baccef2945e1fad02b564a81812b41e,core,member,7600,13215,FALSE,2016-09-19T00:58:23Z,TRUE,,immediate,2017-05-17T11:56:09Z,TRUE,
a5f18076034c2b13a18a0658fb1789fe,core,member,958,13434,FALSE,2016-09-14T19:15:26Z,TRUE,,immediate,2017-09-13T17:05:30Z,TRUE,
31a185734345d4cdda97f719cdd7258d,core,member,13013,13434,FALSE,2016-09-14T19:15:42Z,TRUE,,immediate,2017-08-31T14:51:15Z,TRUE,
b2164b1519b9565261c6fcc8108176d3,core,member,13418,13434,FALSE,2016-09-14T19:15:47Z,TRUE,,immediate,2017-10-29T01:40:30Z,TRUE,
ff88c6db7aae083089b278ba07638ba8,core,member,2170,13434,FALSE,2016-09-14T19:15:53Z,TRUE,,immediate,2017-01-23T20:39:27Z,TRUE,
15adc42476d9371faedf45e2c6489b02,forums,topic,6961,13354,FALSE,2016-09-14T19:30:22Z,TRUE,,immediate,2016-09-15T15:39:19Z,TRUE,183644
2737d80893fb5381ab2a5eb600ee7457,forums,topic,6965,13438,FALSE,2016-09-15T06:07:25Z,TRUE,,immediate,2016-09-15T06:39:29Z,TRUE,183640
9fb3f4f7ad49a376fe6ed228f39f1e4d,core,member,13342,13338,FALSE,2016-09-15T17:12:37Z,TRUE,,immediate,2017-11-16T19:52:48Z,TRUE,
8aa035350601e3550e8f30065bbf6f9d,forums,topic,5763,13308,FALSE,2016-09-15T20:25:02Z,TRUE,,immediate,2017-04-10T16:40:01Z,TRUE,184637
3124f2fea4a42e2bcc143cbcf1b52bb1,forums,topic,3100,8192,FALSE,2016-09-16T07:17:15Z,TRUE,,immediate,2016-10-06T15:22:16Z,TRUE,186984
159e18205e3e48e456db6cd2f001c79f,core,member,13437,9720,TRUE,2016-09-16T09:17:46Z,TRUE,,immediate,2017-11-18T22:13:59Z,TRUE,
d39cdc8966978fae272073b84d87c5a9,forums,topic,310,13425,FALSE,2016-09-16T22:26:41Z,TRUE,,immediate,2017-11-10T03:40:21Z,TRUE,189305
9f54355dbac86d1dee571740cfc10e35,forums,topic,5647,13264,FALSE,2016-09-17T03:37:02Z,TRUE,,immediate,2017-05-23T20:40:39Z,TRUE,184745
ed12cba666da61df9cb627980227b6e4,forums,topic,6975,13439,FALSE,2016-09-17T14:04:39Z,TRUE,,immediate,2016-09-19T21:48:20Z,TRUE,183631
595d46287eb670a1004cd82b8f3e149e,core,member,13292,13332,FALSE,2016-09-19T02:08:03Z,TRUE,,immediate,2017-02-22T02:47:12Z,TRUE,
fd3aae7e69b402abfcce8e5d78d21ab2,forums,topic,6978,13264,FALSE,2016-09-20T01:24:23Z,TRUE,,immediate,2017-04-18T13:14:05Z,TRUE,183629
3c8fb2cf337fd229d621b97cc8397959,forums,topic,6980,9476,FALSE,2016-09-20T07:53:13Z,TRUE,,immediate,2016-09-21T06:12:15Z,TRUE,183627
a336ea97c7e8ce018922517c63f809b6,forums,topic,5647,13448,FALSE,2016-09-20T18:14:14Z,TRUE,,immediate,2017-05-23T20:40:39Z,TRUE,184745
066449cfdf64a20f600dd057e05f4091,forums,topic,6984,9476,FALSE,2016-09-21T01:04:09Z,TRUE,,immediate,2016-10-15T21:25:22Z,TRUE,183623
2fda56366c5020fde6963b61d92ac115,forums,topic,6987,13352,FALSE,2016-09-21T06:46:44Z,TRUE,,immediate,2016-10-05T09:47:43Z,TRUE,183620
9b4144f0e0380e4f03cc9ec8d08433f9,forums,topic,6986,9353,FALSE,2016-09-21T17:19:37Z,TRUE,,immediate,,TRUE,183621
89ff0e3ada176166e0eb8618f372dd4e,core,member,13328,13215,FALSE,2016-09-21T17:26:07Z,TRUE,,immediate,2016-09-23T18:47:45Z,TRUE,
22fb00cbcad620fb524da4a66691911e,core,member,6260,13120,FALSE,2016-09-21T18:12:10Z,TRUE,,immediate,2017-09-07T22:33:24Z,TRUE,
6e42b530ffe29dd5a0ecd6c5ade73a59,forums,topic,6989,13120,FALSE,2016-09-21T18:19:53Z,TRUE,,immediate,2017-02-01T07:30:08Z,TRUE,183618
34b233ecd76f9975c1eb61a552c5254a,forums,topic,4365,9705,FALSE,2016-09-21T21:13:23Z,TRUE,,immediate,2017-11-06T19:54:21Z,TRUE,185949
834de566ca78cf8685ac0ec4149159d6,forums,forum,36,9705,FALSE,2016-09-21T21:13:32Z,TRUE,,immediate,2017-05-02T19:37:11Z,TRUE,
925c112c5ed9d19080c2c0bdd04803e7,core,member,2170,13438,FALSE,2016-09-21T22:47:17Z,TRUE,,immediate,2017-01-23T20:39:27Z,TRUE,
2370a6ba44c8fbdeeaeeeb21a3f6dc47,core,member,9549,13292,FALSE,2016-09-21T23:10:16Z,TRUE,,immediate,2017-10-26T21:13:19Z,TRUE,
e2e360aca87bbe71f59191e25e9c2462,forums,topic,6994,13120,FALSE,2016-09-21T23:29:53Z,TRUE,,immediate,2016-09-22T02:09:23Z,TRUE,183613
be5aa37e304f89c0dfcdabaaba9899c3,core,member,13446,13414,TRUE,2016-09-22T00:06:01Z,TRUE,,immediate,2017-07-31T04:33:50Z,TRUE,
63c260d626e0e79197a27080431fdc61,forums,topic,6996,13467,FALSE,2016-09-22T10:12:54Z,TRUE,,immediate,,TRUE,
1b66ca8d9fb2c694dbd8784959ab84d9,core,member,9288,13215,TRUE,2017-01-16T17:30:05Z,TRUE,,immediate,2017-11-20T21:48:41Z,TRUE,
b5d3c11aaa266b9d4913a10dd9e1d45e,core,member,9475,13215,FALSE,2016-09-22T17:29:51Z,TRUE,,immediate,,TRUE,
89ca0ca47e126db9118352b67a7b767d,core,member,1,13215,FALSE,2016-09-22T19:04:27Z,TRUE,,immediate,2017-11-20T21:29:33Z,TRUE,
10b5686b1f1d8bd3de3b14a63e6fcc98,forums,topic,34,13354,FALSE,2016-09-22T21:14:24Z,TRUE,,immediate,2017-11-20T22:52:23Z,TRUE,189546
14243263721bea3d8e517b90dffff8d3,core,member,2170,13215,FALSE,2016-09-23T16:37:35Z,TRUE,,immediate,2017-01-23T20:39:27Z,TRUE,
defdb988a4cbd28c556d61d4dc7adb5b,forums,topic,946,13215,FALSE,2017-08-14T00:52:07Z,FALSE,,none,,TRUE,
add375954f3e02e477c6edf4e01e10dd,forums,forum,176,13215,FALSE,2016-09-23T22:01:08Z,TRUE,,immediate,2017-09-17T18:00:09Z,TRUE,
ac531c6dbc99ee379702734fd98d11b2,forums,topic,743,13453,FALSE,2016-09-24T01:44:08Z,TRUE,,immediate,2017-11-20T21:21:49Z,TRUE,
6cc43ab1139afe2160827ea7359fc50e,forums,topic,6993,8192,FALSE,2016-09-24T18:08:58Z,TRUE,,immediate,2016-12-13T11:31:29Z,TRUE,183614
dec59932b0b1e0467fe2073faa8fe287,core,member,7600,13292,FALSE,2016-09-26T23:24:23Z,TRUE,,immediate,2017-05-17T11:56:09Z,TRUE,
7b9580970bd8ccdf4034a0638a8f2403,forums,topic,6192,104,FALSE,2016-09-27T13:12:37Z,TRUE,,immediate,,TRUE,
554bccc5c096acc39bc798625456df74,forums,topic,7009,9476,FALSE,2016-09-28T00:02:57Z,TRUE,,immediate,2016-09-28T10:05:31Z,TRUE,183600
e09cfc709eda61336ed3e5380e1f6f81,core,member,958,13438,FALSE,2016-09-28T15:47:40Z,TRUE,,immediate,2017-09-13T17:05:30Z,TRUE,
b9237d6490628fd7487a5e0d1f574c28,forums,topic,6753,13448,FALSE,2016-09-29T09:08:13Z,TRUE,,immediate,2017-07-03T04:49:05Z,TRUE,183838
7ef6d0b3c208f7040efc214f587c4c2b,core,member,7,2075,FALSE,2016-09-29T13:03:59Z,TRUE,,immediate,2017-07-23T19:19:17Z,TRUE,
